Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
11,5,6,2018,47.0,30.05,109.0,168.0,0.8,59.0,125.0,9.0,50.0,795.0625,0.0250000047910008,261432.0,276.19239990234365,60.005815994262704,730.5625
12,5,6,2018,45.0,30.58333333333333,96.0,141.0,0.8,62.0,155.0,7.0,50.0,784.25,0.0250000055149998,261776.0,276.19239990234365,60.00525999450686,685.3125
13,5,6,2018,49.0,30.95,100.0,149.0,0.8,64.0,169.0,7.0,50.0,784.25,0.0250000055149998,261776.0,276.19239990234365,60.00525999450686,685.3125
14,5,6,2018,44.0,30.85,126.0,149.0,0.6,27.0,169.0,7.0,50.0,784.25,0.0250000055149998,261776.0,276.19239990234365,60.00525999450686,685.3125
15,5,6,2018,38.0,30.48333333333333,132.0,132.0,0.7,22.0,169.0,7.0,50.0,779.8125,0.0250000053509995,262044.0,276.17989990234366,60.00455599212646,685.0
16,5,6,2018,27.0,29.883333333333333,109.0,86.0,0.5,14.0,169.0,6.0,50.0,779.8125,0.0250000053509995,262044.0,276.17989990234366,60.00455599212646,685.0
17,5,6,2018,31.0,29.366666666666667,96.0,134.0,0.4,16.0,169.0,6.0,50.0,779.8125,0.0250000053509995,262044.0,276.17989990234366,60.00455599212646,685.0
18,5,6,2018,22.0,28.5,102.0,154.0,0.4,19.0,169.0,6.0,50.0,776.4375,0.0250000056309998,261716.0,276.1477999877929,60.003751991271976,685.0
19,5,6,2018,23.0,28.966666666666665,138.0,226.0,0.5,27.0,169.0,8.0,50.0,776.4375,0.0250000056309998,261716.0,276.1477999877929,60.003751991271976,685.0
20,5,6,2018,29.0,29.53333333333333,103.0,155.0,0.5,31.0,169.0,8.0,50.0,776.4375,0.0250000056309998,261716.0,276.1477999877929,60.003751991271976,685.0
21,5,6,2018,29.0,30.166666666666668,88.0,126.0,0.5,27.0,161.0,9.0,50.0,773.6875,0.0250000061210002,262288.0,276.11709991455075,60.00116799163818,685.6875
22,5,6,2018,26.0,30.6,104.0,157.0,0.4,26.0,138.0,6.0,50.0,773.6875,0.0250000061210002,262288.0,276.11709991455075,60.00116799163818,685.6875
23,5,6,2018,33.0,31.03333333333333,167.0,262.63333333333264,0.6,57.0,71.0,3.0,50.0,773.6875,0.0250000061210002,262288.0,276.11709991455075,60.00116799163818,685.6875
0,6,6,2018,41.0,31.633333333333333,171.0,262.63333333333264,0.7,72.0,36.0,2.0,50.0,791.0625,0.02500000729,262436.0,276.14549987792964,60.00189199066162,725.375
1,6,6,2018,31.0,32.06666666666667,106.0,162.0,0.7,83.0,19.0,2.0,50.0,791.0625,0.02500000729,262436.0,276.14549987792964,60.00189199066162,725.375
2,6,6,2018,30.0,32.03333333333333,94.0,137.0,0.6,83.0,13.0,2.0,50.0,791.0625,0.02500000729,262436.0,276.14549987792964,60.00189199066162,725.375
3,6,6,2018,27.0,32.0,89.0,128.0,0.6,83.0,2.0,2.0,50.0,787.1875,0.0250000071760006,262320.0,276.18350006103515,60.0043639907837,833.5
4,6,6,2018,26.0,32.06666666666667,116.0,182.0,0.6,83.0,2.0,2.0,50.0,787.1875,0.0250000071760006,262320.0,276.18350006103515,60.0043639907837,833.5
5,6,6,2018,24.0,31.8,94.0,138.0,0.6,83.0,2.0,2.0,50.0,787.1875,0.0250000071760006,262320.0,276.18350006103515,60.0043639907837,833.5
6,6,6,2018,27.0,31.73333333333333,104.0,158.0,0.6,83.0,2.0,2.0,50.0,791.8125,0.0250000083050001,262224.0,276.19239990234365,60.0020719909668,817.0
7,6,6,2018,34.0,32.0,111.0,171.0,0.7,81.0,9.0,2.0,50.0,791.8125,0.0250000083050001,262224.0,276.19239990234365,60.0020719909668,817.0
8,6,6,2018,30.66666666666667,32.15555555555555,65.5,88.5,0.8,52.5,37.0,3.5,50.0,791.8125,0.0250000083050001,262224.0,276.19239990234365,60.0020719909668,817.0
9,6,6,2018,27.33333333333333,32.2,20.0,6.0,0.9,24.0,65.0,5.0,50.0,791.6875,0.0250000079960003,262196.0,276.19239990234365,60.00356799316406,748.8125
10,6,6,2018,24.0,32.1,34.0,90.0,0.7,55.0,88.0,6.0,50.0,791.6875,0.0250000079960003,262196.0,276.19239990234365,60.00356799316406,748.8125
11,6,6,2018,46.0,32.7,112.0,174.0,0.7,45.0,118.0,7.0,50.0,791.6875,0.0250000079960003,262196.0,276.19239990234365,60.00356799316406,748.8125
12,6,6,2018,39.0,33.1,96.0,141.0,0.7,30.0,164.0,8.0,50.00011250495911,790.1875,0.0250000089180003,262592.0,276.17459991455075,60.00281199645996,685.3125
13,6,6,2018,38.0,33.36666666666667,107.0,163.0,0.7,25.0,169.0,8.0,50.00011250495911,790.1875,0.0250000089180003,262592.0,276.17459991455075,60.00281199645996,685.3125
14,6,6,2018,44.0,33.63333333333333,107.0,153.0,0.7,20.0,169.0,8.0,50.00011250495911,790.1875,0.0250000089180003,262592.0,276.17459991455075,60.00281199645996,685.3125
15,6,6,2018,44.0,33.96666666666667,131.0,211.0,0.7,27.0,169.0,9.0,50.0,787.6875,0.0250000088670011,262692.0,276.1563000488281,60.00267599487304,685.0
16,6,6,2018,53.0,34.3,132.0,214.0,0.8,31.0,169.0,8.0,50.0,787.6875,0.0250000088670011,262692.0,276.1563000488281,60.00267599487304,685.0
17,6,6,2018,49.0,34.36666666666667,130.0,210.0,0.8,33.0,169.0,10.0,50.0,787.6875,0.0250000088670011,262692.0,276.1563000488281,60.00267599487304,685.0
18,6,6,2018,54.0,34.666666666666664,143.0,235.0,0.9,39.0,169.0,9.0,50.00001874923706,787.6875,0.0250000090570002,263000.0,276.155,60.00363599395752,685.0
19,6,6,2018,51.0,34.733333333333334,139.0,227.0,1.1,42.0,169.0,8.0,50.00001874923706,787.6875,0.0250000090570002,263000.0,276.155,60.00363599395752,685.0
20,6,6,2018,50.0,34.93333333333333,163.0,262.63333333333264,1.1,59.0,142.0,4.0,50.00001874923706,787.6875,0.0250000090570002,263000.0,276.155,60.00363599395752,685.0
21,6,6,2018,57.0,35.56666666666667,129.0,207.0,1.2,83.0,75.0,3.0,50.0,781.75,0.0250000089079998,263328.0,276.1105999755859,60.00141199493408,687.625
22,6,6,2018,58.0,36.6,148.0,245.0,1.2,76.0,75.0,2.0,50.0,781.75,0.0250000089079998,263328.0,276.1105999755859,60.00141199493408,687.625
23,6,6,2018,52.0,37.3,119.0,188.0,1.2,74.0,81.0,3.0,50.0,781.75,0.0250000089079998,263328.0,276.1105999755859,60.00141199493408,687.625
0,7,6,2018,59.0,38.53333333333333,97.0,143.0,1.0,50.0,135.0,5.0,50.0,775.1875,0.0250000082259997,263532.0,276.14209991455084,60.000103996276856,809.5625
1,7,6,2018,52.0,39.5,113.0,175.0,1.0,53.0,123.0,6.0,50.0,775.1875,0.0250000082259997,263532.0,276.14209991455084,60.000103996276856,809.5625
2,7,6,2018,50.0,40.2,99.0,148.0,1.0,46.0,89.0,4.0,50.0,775.1875,0.0250000082259997,263532.0,276.14209991455084,60.000103996276856,809.5625
3,7,6,2018,7.0,39.46666666666667,25.0,87.0,0.3,13.0,81.0,2.0,50.0,780.3125,0.0250000089790001,263476.0,276.1757000732422,60.00758799743653,857.0625
4,7,6,2018,5.0,38.766666666666666,26.0,26.0,0.3,15.0,77.0,2.0,50.0,780.3125,0.0250000089790001,263476.0,276.1757000732422,60.00758799743653,857.0625
5,7,6,2018,16.0,38.2,64.0,78.0,0.3,11.0,86.0,2.0,50.0,780.3125,0.0250000089790001,263476.0,276.1757000732422,60.00758799743653,857.0625
6,7,6,2018,6.0,37.03333333333333,54.0,58.0,0.3,9.0,88.0,2.0,50.00003749847412,787.125,0.0250000078590009,263360.0,276.1892999267577,60.00955199432373,839.8125
7,7,6,2018,5.0,36.16666666666666,61.0,72.0,0.4,19.0,74.0,2.0,50.00003749847412,787.125,0.0250000078590009,263360.0,276.1892999267577,60.00955199432373,839.8125
8,7,6,2018,11.0,35.53333333333333,42.0,42.0,0.4,20.0,79.0,2.0,50.00003749847412,787.125,0.0250000078590009,263360.0,276.1892999267577,60.00955199432373,839.8125
9,7,6,2018,12.0,35.03333333333333,30.0,28.0,0.4,14.0,95.0,2.0,50.0,782.4375,0.0250000076550003,263352.0,276.17499999999995,60.00361199188232,769.875
10,7,6,2018,7.0,34.4,33.0,26.0,0.4,17.0,104.0,2.0,50.0,782.4375,0.0250000076550003,263352.0,276.17499999999995,60.00361199188232,769.875
11,7,6,2018,7.0,33.833333333333336,35.0,7.0,0.4,16.0,111.0,2.0,50.0,782.4375,0.0250000076550003,263352.0,276.17499999999995,60.00361199188232,769.875
12,7,6,2018,7.0,33.166666666666664,51.0,52.0,0.4,18.0,129.0,2.0,50.00008125305176,776.4375,0.0250000072409994,263448.0,276.138099975586,60.006483993530274,685.3125
13,7,6,2018,14.0,32.5,61.0,71.0,0.5,20.0,138.0,2.0,50.00008125305176,776.4375,0.0250000072409994,263448.0,276.138099975586,60.006483993530274,685.3125
14,7,6,2018,5.0,31.64444444444444,39.0,8.0,0.4,12.0,126.0,2.0,50.00008125305176,776.4375,0.0250000072409994,263448.0,276.138099975586,60.006483993530274,685.3125
15,7,6,2018,9.0,31.03333333333333,43.0,29.0,0.4,12.0,137.0,2.0,50.0,774.125,0.0250000080740004,263680.0,276.10839996337893,60.0025719909668,685.0
16,7,6,2018,8.0,30.5,37.0,35.0,0.4,11.0,118.0,2.0,50.0,774.125,0.0250000080740004,263680.0,276.10839996337893,60.0025719909668,685.0
17,7,6,2018,9.0,29.266666666666666,39.0,28.0,0.4,9.0,124.0,2.0,50.0,774.125,0.0250000080740004,263680.0,276.10839996337893,60.0025719909668,685.0
18,7,6,2018,11.0,28.33333333333333,93.0,136.0,0.4,14.0,127.0,2.0,50.0,771.75,0.0250000082090012,263796.0,276.0863000488281,60.002091995239255,685.0
19,7,6,2018,28.0,28.0,96.0,141.0,0.5,21.0,116.0,2.0,50.0,771.75,0.0250000082090012,263796.0,276.0863000488281,60.002091995239255,685.0
20,7,6,2018,6.0,26.73333333333333,66.0,81.0,0.5,28.0,100.0,2.0,50.0,771.75,0.0250000082090012,263796.0,276.0863000488281,60.002091995239255,685.0
21,7,6,2018,13.0,25.7,83.0,116.0,0.5,32.0,76.0,2.0,50.0,769.5625,0.0250000077330004,264212.0,276.0719998168945,60.0037919921875,686.8125
22,7,6,2018,10.0,24.266666666666666,98.0,146.0,0.6,34.0,56.0,2.0,50.0,769.5625,0.0250000077330004,264212.0,276.0719998168945,60.0037919921875,686.8125
23,7,6,2018,9.0,22.933333333333334,35.0,35.0,0.5,35.0,52.0,2.0,50.0,769.5625,0.0250000077330004,264212.0,276.0719998168945,60.0037919921875,686.8125
0,8,6,2018,8.0,21.4,59.0,67.0,0.5,49.0,26.0,2.0,50.0,778.5625,0.0250000072889998,264204.0,276.12369995117183,60.00210799407959,774.5
1,8,6,2018,10.0,20.03333333333333,36.0,36.0,0.5,63.0,10.0,2.0,50.0,778.5625,0.0250000072889998,264204.0,276.12369995117183,60.00210799407959,774.5
2,8,6,2018,11.0,18.73333333333333,54.0,58.0,0.6,63.0,10.0,2.0,50.0,778.5625,0.0250000072889998,264204.0,276.12369995117183,60.00210799407959,774.5
3,8,6,2018,13.0,17.266666666666666,64.0,78.0,0.6,62.0,2.0,2.0,50.0,780.625,0.0250000064540002,263868.0,276.171900024414,60.00666399383545,857.0625
4,8,6,2018,11.0,15.7,48.0,48.0,0.6,58.0,3.0,2.0,50.0,780.625,0.0250000064540002,263868.0,276.171900024414,60.00666399383545,857.0625
5,8,6,2018,11.0,14.333333333333334,54.0,57.0,0.6,57.0,2.0,2.0,50.0,780.625,0.0250000064540002,263868.0,276.171900024414,60.00666399383545,857.0625
6,8,6,2018,12.0,12.766666666666667,61.0,72.0,0.6,54.0,2.0,2.0,50.0,787.625,0.0250000065919999,263172.0,276.18459991455074,60.0068159942627,819.4375
7,8,6,2018,19.0,11.666666666666666,43.0,43.0,0.7,55.0,16.0,2.0,50.0,787.625,0.0250000065919999,263172.0,276.18459991455074,60.0068159942627,819.4375
8,8,6,2018,21.0,10.7,74.0,97.0,1.2,58.0,25.0,2.0,50.0,787.625,0.0250000065919999,263172.0,276.18459991455074,60.0068159942627,819.4375
9,8,6,2018,19.0,11.1,62.0,74.0,1.2,48.0,39.0,2.0,50.0,776.9375,0.0250000066919997,263276.0,276.1791000366211,60.00785599517823,787.875
10,8,6,2018,14.0,11.4,20.0,63.33333333333334,0.6,34.0,60.0,4.0,50.0,776.9375,0.0250000066919997,263276.0,276.1791000366211,60.00785599517823,787.875
11,8,6,2018,3.0,10.966666666666669,6.0,52.66666666666667,0.4,12.0,77.5,2.0,50.0,776.9375,0.0250000066919997,263276.0,276.1791000366211,60.00785599517823,787.875
12,8,6,2018,3.0,10.866666666666667,30.0,42.0,0.3,11.5,95.0,2.0,50.0,782.375,0.0250000081970002,263304.0,276.1522998046874,60.00443999481201,685.3125
14,8,6,2018,9.0,11.0,42.0,31.333333333333336,0.3,11.0,134.0,2.0,50.0,782.375,0.0250000081970002,263304.0,276.1522998046874,60.00443999481201,685.3125
15,8,6,2018,6.0,10.833333333333334,43.0,20.66666666666667,0.3,10.0,137.0,2.0,50.000162506103536,780.5625,0.0250000091350004,263308.0,276.12919982910154,60.00439599609375,685.0
16,8,6,2018,8.0,10.7,46.0,10.0,0.3,12.0,146.0,2.0,50.000162506103536,780.5625,0.0250000091350004,263308.0,276.12919982910154,60.00439599609375,685.0
17,8,6,2018,5.0,10.633333333333333,45.0,19.0,0.3,16.0,144.0,2.0,50.000162506103536,780.5625,0.0250000091350004,263308.0,276.12919982910154,60.00439599609375,685.0
18,8,6,2018,7.0,10.633333333333333,46.0,22.0,0.4,20.0,147.0,2.0,50.00007500648498,779.5,0.0250000095660006,262756.0,276.1172998046875,60.003167991638186,685.0
19,8,6,2018,6.0,10.6,48.0,43.0,0.4,21.0,153.0,2.0,50.00007500648498,779.5,0.0250000095660006,262756.0,276.1172998046875,60.003167991638186,685.0
20,8,6,2018,10.0,10.466666666666669,43.0,40.0,0.4,24.0,138.0,2.0,50.00007500648498,779.5,0.0250000095660006,262756.0,276.1172998046875,60.003167991638186,685.0
21,8,6,2018,14.0,10.766666666666667,84.0,117.0,0.5,37.0,95.0,2.0,50.00036813211442,778.5625,0.0250000086710006,262968.0,276.1172998046875,60.00532399749756,686.0
22,8,6,2018,16.0,11.0,74.0,97.0,0.7,39.0,73.0,2.0,50.00036813211442,778.5625,0.0250000086710006,262968.0,276.1172998046875,60.00532399749756,686.0
23,8,6,2018,18.0,11.333333333333334,64.0,78.0,0.6,58.0,39.0,2.0,50.00036813211442,778.5625,0.0250000086710006,262968.0,276.1172998046875,60.00532399749756,686.0
8,9,6,2018,20.0,11.7,46.0,46.0,0.7,42.0,43.0,2.0,50.00036813211442,778.5625,0.0250000086710006,262968.0,276.1172998046875,60.00532399749756,686.0
9,9,6,2018,14.0,11.8,21.0,21.0,0.7,24.0,61.0,2.0,50.00036813211442,785.3125,0.0250000108410008,263140.0,276.07509979248044,60.00537599182129,704.125
10,9,6,2018,14.0,11.333333333333334,20.0,20.0,0.6,22.0,64.0,2.0,50.00036813211442,785.3125,0.0250000108410008,263140.0,276.07509979248044,60.00537599182129,704.125
20,9,6,2018,9.0,11.433333333333334,27.0,19.0,0.8,19.0,85.0,2.0,50.00036813211442,785.3125,0.0250000108410008,263140.0,276.07509979248044,60.00537599182129,704.125
21,9,6,2018,11.0,11.366666666666667,23.0,18.0,0.7,19.0,74.0,2.0,50.00004375457764,779.375,0.0250000103930002,263028.0,276.0388998413086,60.00298799133301,686.625
22,9,6,2018,16.0,11.566666666666666,23.0,17.0,0.7,22.0,55.0,2.0,50.00004375457764,779.375,0.0250000103930002,263028.0,276.0388998413086,60.00298799133301,686.625
23,9,6,2018,12.0,11.666666666666666,17.0,16.0,0.7,23.0,39.0,2.0,50.00004375457764,779.375,0.0250000103930002,263028.0,276.0388998413086,60.00298799133301,686.625
0,10,6,2018,12.0,11.8,17.0,15.0,0.7,25.0,35.0,2.0,50.00005000114441,771.5,0.0250000100500006,262644.0,276.084700012207,60.00403999328614,803.8125
1,10,6,2018,11.0,11.833333333333334,16.0,13.5,0.6,24.0,34.0,2.0,50.00005000114441,771.5,0.0250000100500006,262644.0,276.084700012207,60.00403999328614,803.8125
2,10,6,2018,8.0,11.733333333333333,12.0,12.0,0.6,19.0,33.0,2.0,50.00005000114441,771.5,0.0250000100500006,262644.0,276.084700012207,60.00403999328614,803.8125
3,10,6,2018,8.0,11.566666666666666,11.0,14.5,0.6,21.0,28.0,2.0,50.00008749961853,778.8125,0.0250000094790002,262540.0,276.1260998535156,60.0058039932251,857.0625
4,10,6,2018,9.0,11.5,17.0,17.0,0.6,26.0,23.0,2.0,50.00008749961853,778.8125,0.0250000094790002,262540.0,276.1260998535156,60.0058039932251,857.0625
5,10,6,2018,8.0,11.4,12.0,24.5,0.6,23.0,16.0,2.0,50.00008749961853,778.8125,0.0250000094790002,262540.0,276.1260998535156,60.0058039932251,857.0625
6,10,6,2018,13.0,11.433333333333334,32.0,32.0,0.6,21.0,20.0,2.0,50.0,776.875,0.0250000087860003,262292.0,276.1457000732421,60.00294799804689,857.0625
7,10,6,2018,10.0,11.133333333333333,24.0,24.0,0.6,29.0,33.0,2.0,50.0,776.875,0.0250000087860003,262292.0,276.1457000732421,60.00294799804689,857.0625
9,10,6,2018,10.0,10.766666666666667,22.0,17.0,0.6,24.0,70.0,2.0,50.0,784.0625,0.0250000098840007,262040.0,276.13600006103513,60.00746399688721,750.9375
10,10,6,2018,12.0,10.533333333333331,29.0,20.0,0.6,17.0,92.0,2.0,50.0,784.0625,0.0250000098840007,262040.0,276.13600006103513,60.00746399688721,750.9375
17,10,6,2018,38.0,11.333333333333334,88.0,57.0,1.1,17.0,169.0,2.0,50.0,784.0625,0.0250000098840007,262040.0,276.13600006103513,60.00746399688721,750.9375
18,10,6,2018,32.0,12.3,78.0,56.0,1.0,18.0,169.0,2.0,50.0,771.8125,0.025000011008,262284.0,276.0594000244141,60.00200399780272,685.0
19,10,6,2018,26.0,13.066666666666666,52.0,53.0,1.0,22.0,160.0,2.0,50.0,771.8125,0.025000011008,262284.0,276.0594000244141,60.00200399780272,685.0
21,10,6,2018,40.0,14.1,60.0,70.0,1.1,28.0,127.0,2.0,50.0,769.75,0.0250000094960006,262448.0,276.05470001220704,60.0020119934082,687.1875
22,10,6,2018,34.0,15.033333333333331,54.0,58.0,1.0,24.0,121.0,2.0,50.0,769.75,0.0250000094960006,262448.0,276.05470001220704,60.0020119934082,687.1875
23,10,6,2018,31.0,15.8,46.0,46.0,0.9,25.0,102.0,2.0,50.0,769.75,0.0250000094960006,262448.0,276.05470001220704,60.0020119934082,687.1875
0,11,6,2018,33.0,16.733333333333334,48.0,48.0,0.9,40.0,69.0,2.0,50.0,782.6875,0.0250000108720008,262372.0,276.08350006103507,60.0033999938965,733.5
1,11,6,2018,41.0,17.866666666666667,58.0,57.0,0.9,35.0,61.0,2.0,50.0,782.6875,0.0250000108720008,262372.0,276.08350006103507,60.0033999938965,733.5
2,11,6,2018,50.0,19.33333333333333,69.0,52.0,0.9,46.0,44.0,2.0,50.0,782.6875,0.0250000108720008,262372.0,276.08350006103507,60.0033999938965,733.5
3,11,6,2018,44.0,20.466666666666665,61.0,51.0,0.9,51.0,32.0,2.0,50.0,789.0625,0.02500001138,261880.0,276.1216000366211,60.00431999206543,759.9375
4,11,6,2018,45.0,21.5,63.0,57.0,0.9,55.66666666666666,20.0,2.0,50.0,789.0625,0.02500001138,261880.0,276.1216000366211,60.00431999206543,759.9375
5,11,6,2018,56.0,22.83333333333333,76.0,62.0,0.8,60.33333333333334,8.0,2.0,50.0,789.0625,0.02500001138,261880.0,276.1216000366211,60.00431999206543,759.9375
6,11,6,2018,60.0,24.23333333333333,81.0,65.0,0.9,65.0,5.0,2.0,50.0,792.5625,0.0250000109680006,261668.0,276.1442999267578,60.00681999206543,752.125
7,11,6,2018,58.0,25.5,79.0,80.0,0.9,69.0,5.0,2.0,50.0,792.5625,0.0250000109680006,261668.0,276.1442999267578,60.00681999206543,752.125
8,11,6,2018,59.0,27.0,80.0,87.0,1.0,67.0,11.0,2.0,50.0,792.5625,0.0250000109680006,261668.0,276.1442999267578,60.00681999206543,752.125
9,11,6,2018,65.0,28.7,88.0,89.0,0.9,63.0,23.0,2.0,50.00036813211442,789.6875,0.0250000108870007,261280.0,276.1430999755859,60.005063995361326,730.875
11,11,6,2018,76.0,30.933333333333334,101.0,95.0,0.9,52.66666666666666,56.0,2.0,50.00036813211442,789.6875,0.0250000108870007,261280.0,276.1430999755859,60.005063995361326,730.875
12,11,6,2018,78.0,33.166666666666664,104.0,85.0,0.9,42.33333333333333,80.0,2.0,50.00036813211442,789.4375,0.0250000108600007,261292.0,276.1276998901367,60.00567199707032,685.3125
13,11,6,2018,70.0,34.96666666666667,94.0,71.0,1.0,32.0,100.0,2.0,50.00036813211442,789.4375,0.0250000108600007,261292.0,276.1276998901367,60.00567199707032,685.3125
14,11,6,2018,73.0,37.0,98.0,72.5,1.0,34.0,113.0,2.0,50.00036813211442,789.4375,0.0250000108600007,261292.0,276.1276998901367,60.00567199707032,685.3125
15,11,6,2018,72.0,39.0,96.0,74.0,0.9,29.0,136.0,2.0,50.0,785.4375,0.0250000117680002,261964.0,276.0958999633789,60.00237999725342,685.0
16,11,6,2018,64.0,40.766666666666666,86.0,66.0,0.9,19.0,161.0,2.0,50.0,785.4375,0.0250000117680002,261964.0,276.0958999633789,60.00237999725342,685.0
17,11,6,2018,59.0,42.46666666666667,80.0,81.0,0.8,19.0,163.0,2.0,50.0,785.4375,0.0250000117680002,261964.0,276.0958999633789,60.00237999725342,685.0
18,11,6,2018,52.0,43.93333333333333,71.0,80.0,0.8,26.0,153.0,2.0,50.0,784.0,0.0250000123140001,261908.0,276.0835998535156,60.00288399505615,685.0
19,11,6,2018,60.0,45.63333333333333,81.0,83.0,0.8,20.0,164.0,2.0,50.0,784.0,0.0250000123140001,261908.0,276.0835998535156,60.00288399505615,685.0
20,11,6,2018,52.0,47.1,79.0,107.0,0.9,23.0,146.0,2.0,50.0,784.0,0.0250000123140001,261908.0,276.0835998535156,60.00288399505615,685.0
22,11,6,2018,73.0,49.1,98.0,93.0,1.1,69.0,37.0,2.0,50.0,784.0,0.0250000123140001,261908.0,276.0835998535156,60.00288399505615,685.0
23,11,6,2018,80.0,51.43333333333333,106.0,106.0,1.1,61.0,42.0,2.0,50.0,784.0,0.0250000123140001,261908.0,276.0835998535156,60.00288399505615,685.0
0,12,6,2018,80.0,53.766666666666666,106.0,84.0,1.1,66.0,24.0,2.0,50.0,777.5625,0.0250000131960008,261632.0,276.1110998535156,60.00155599212646,804.0
1,12,6,2018,71.0,55.73333333333333,95.0,78.5,1.0,68.0,4.0,2.0,50.0,777.5625,0.0250000131960008,261632.0,276.1110998535156,60.00155599212646,804.0
2,12,6,2018,70.0,56.8,94.0,73.0,1.1,70.0,2.0,2.0,50.0,777.5625,0.0250000131960008,261632.0,276.1110998535156,60.00155599212646,804.0
3,12,6,2018,61.0,57.766666666666666,83.0,67.0,1.0,61.0,2.0,2.0,50.0,783.0,0.0250000132960006,261240.0,276.154700012207,60.00416399383545,857.0625
4,12,6,2018,61.0,58.93333333333333,83.0,71.0,1.0,51.0,2.0,2.0,50.0,783.0,0.0250000132960006,261240.0,276.154700012207,60.00416399383545,857.0625
5,12,6,2018,59.0,59.56666666666667,80.0,75.0,1.1,57.0,2.0,2.0,50.0,783.0,0.0250000132960006,261240.0,276.154700012207,60.00416399383545,857.0625
6,12,6,2018,59.0,60.4,80.0,79.0,1.2,57.0,2.0,2.0,50.00036813211442,791.25,0.0250000126130003,260936.0,276.18220001220703,60.00450799560547,831.9375
7,12,6,2018,66.0,61.56666666666667,89.0,91.0,1.0,61.0,13.0,2.0,50.00036813211442,791.25,0.0250000126130003,260936.0,276.18220001220703,60.00450799560547,831.9375
8,12,6,2018,88.0,63.4,116.0,102.0,1.0,77.0,25.0,2.0,50.00036813211442,791.25,0.0250000126130003,260936.0,276.18220001220703,60.00450799560547,831.9375
9,12,6,2018,95.0,65.2,125.0,135.0,1.0,61.0,71.0,2.0,50.00036813211442,789.125,0.0250000134140001,261212.0,276.1429998779296,60.008031997680646,740.8125
10,12,6,2018,105.0,67.03333333333333,138.0,126.0,1.1,40.0,121.0,2.0,50.00036813211442,789.125,0.0250000134140001,261212.0,276.1429998779296,60.008031997680646,740.8125
11,12,6,2018,114.0,69.36666666666666,149.0,126.0,1.2,47.0,134.0,2.0,50.00036813211442,789.125,0.0250000134140001,261212.0,276.1429998779296,60.008031997680646,740.8125
12,12,6,2018,100.0,71.2,131.0,103.0,1.1,36.0,169.0,2.0,50.00036813211442,779.9375,0.0250000119170006,261616.0,276.11509979248046,60.00145999145508,685.3125
13,12,6,2018,93.0,72.43333333333334,123.0,104.0,1.1,31.0,169.0,2.0,50.00036813211442,779.9375,0.0250000119170006,261616.0,276.11509979248046,60.00145999145508,685.3125
14,12,6,2018,84.0,73.23333333333333,119.0,102.0,1.1,27.0,169.0,2.0,50.00036813211442,779.9375,0.0250000119170006,261616.0,276.11509979248046,60.00145999145508,685.3125
15,12,6,2018,61.0,73.33333333333333,114.0,97.0,1.0,20.0,169.0,2.0,50.00036813211442,779.875,0.0250000131149999,261724.0,276.1063998413086,60.00305599212646,685.0
16,12,6,2018,56.0,73.23333333333333,106.0,116.0,1.0,20.0,169.0,2.0,50.00036813211442,779.875,0.0250000131149999,261724.0,276.1063998413086,60.00305599212646,685.0
17,12,6,2018,58.0,73.0,79.0,99.0,1.0,21.0,169.0,2.0,50.00036813211442,779.875,0.0250000131149999,261724.0,276.1063998413086,60.00305599212646,685.0
18,12,6,2018,56.0,72.33333333333333,76.0,57.0,1.0,24.0,149.0,2.0,50.0,777.9375,0.0250000128620006,261620.0,276.0920999145509,60.00399599456787,685.0
19,12,6,2018,58.0,71.66666666666667,79.0,59.0,1.1,27.0,127.0,2.0,50.0,777.9375,0.0250000128620006,261620.0,276.0920999145509,60.00399599456787,685.0
20,12,6,2018,58.0,71.26666666666667,79.0,60.0,1.0,28.0,103.0,2.0,50.0,777.9375,0.0250000128620006,261620.0,276.0920999145509,60.00399599456787,685.0
21,12,6,2018,53.0,70.6,73.0,65.5,1.0,27.0,99.0,2.0,50.00011875152588,775.6875,0.0250000122890006,261764.0,276.0775,60.00484399414061,685.625
22,12,6,2018,63.0,70.3,85.0,71.0,1.0,38.0,78.0,2.0,50.00011875152588,775.6875,0.0250000122890006,261764.0,276.0775,60.00484399414061,685.625
23,12,6,2018,60.0,70.16666666666667,81.0,73.5,1.0,40.0,71.0,2.0,50.00011875152588,775.6875,0.0250000122890006,261764.0,276.0775,60.00484399414061,685.625
0,13,6,2018,66.0,70.4,89.0,76.0,1.0,29.0,89.0,2.0,50.0,778.875,0.0250000122890006,261688.0,276.086600036621,60.00261599731445,766.4375
1,13,6,2018,60.0,70.66666666666667,81.0,67.0,1.0,32.0,80.0,2.0,50.0,778.875,0.0250000122890006,261688.0,276.086600036621,60.00261599731445,766.4375
2,13,6,2018,74.0,71.13333333333334,99.0,67.8,0.95,46.0,56.0,2.0,50.0,778.875,0.0250000122890006,261688.0,276.086600036621,60.00261599731445,766.4375
3,13,6,2018,64.0,71.53333333333333,86.0,68.6,0.9,41.0,45.66666666666666,2.0,50.0,787.0625,0.0250000127980001,262120.0,276.11489990234367,60.00683199310303,779.875
4,13,6,2018,60.5,71.11666666666666,82.0,69.4,0.8500000000000001,41.333333333333336,35.33333333333333,2.0,50.0,787.0625,0.0250000127980001,262120.0,276.11489990234367,60.00683199310303,779.875
