Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
17,27,2,2018,150.0,129.02999999999992,200.0,155.0,1.3,29.0,96.0,9.0,50.0,760.1875,0.025000002096001,266616.0,275.9052999877929,60.00387599182129,685.0
18,27,2,2018,145.0,129.02999999999992,193.0,150.0,1.2,31.0,95.0,8.0,50.0,759.0625,0.0250000020289998,266140.0,275.89519989013667,60.00396399688721,685.0
19,27,2,2018,134.0,129.02999999999992,177.0,158.0,1.2,35.0,87.0,8.0,50.0,759.0625,0.0250000020289998,266140.0,275.89519989013667,60.00396399688721,685.0
20,27,2,2018,130.0,129.02999999999992,171.0,155.0,1.2,34.0,86.0,8.0,50.0,759.0625,0.0250000020289998,266140.0,275.89519989013667,60.00396399688721,685.0
21,27,2,2018,123.0,129.02999999999992,161.0,172.0,1.2,30.0,88.0,9.0,50.0,757.875,0.0250000019920002,265720.0,275.884700012207,60.00205199432373,685.0
22,27,2,2018,99.0,129.02999999999992,130.0,129.0,1.0,25.0,87.0,8.0,50.0,757.875,0.0250000019920002,265720.0,275.884700012207,60.00205199432373,685.0
23,27,2,2018,91.0,129.02999999999992,120.0,114.0,1.0,29.0,75.0,7.0,50.0,757.875,0.0250000019920002,265720.0,275.884700012207,60.00205199432373,685.0
0,28,2,2018,98.0,129.02999999999992,129.0,100.0,1.0,31.0,69.0,6.0,50.0,757.75,0.025000001825001,265160.0,275.8870999145508,60.00204799652099,702.9375
1,28,2,2018,90.0,129.02999999999992,119.0,105.0,1.0,31.0,2.0,6.0,50.0,757.75,0.025000001825001,265160.0,275.8870999145508,60.00204799652099,702.9375
2,28,2,2018,93.0,129.02999999999992,123.0,97.0,1.0,33.0,64.0,6.0,50.0,757.75,0.025000001825001,265160.0,275.8870999145508,60.00204799652099,702.9375
3,28,2,2018,101.0,129.02999999999992,133.0,99.08333333333331,1.0,35.0,59.0,5.0,50.0,760.0,0.0250000018649995,264892.0,275.8923999023437,60.00199599456787,714.875
4,28,2,2018,106.0,129.02999999999992,139.0,101.16666666666669,0.9,31.0,66.0,5.0,50.0,760.0,0.0250000018649995,264892.0,275.8923999023437,60.00199599456787,714.875
5,28,2,2018,106.0,129.02999999999992,139.0,103.25,0.9,31.0,66.0,6.0,50.0,760.0,0.0250000018649995,264892.0,275.8923999023437,60.00199599456787,714.875
6,28,2,2018,104.0,129.02999999999992,136.0,105.33333333333331,0.9,30.0,69.0,6.0,50.0,760.5,0.0250000020630005,264892.0,275.9232000732422,60.00769999694824,730.875
7,28,2,2018,99.0,129.02999999999992,130.0,107.41666666666669,1.3,40.0,60.0,10.0,50.0,760.5,0.0250000020630005,264892.0,275.9232000732422,60.00769999694824,730.875
8,28,2,2018,102.0,129.02999999999992,134.0,109.5,1.6,50.0,54.0,14.0,50.0,760.5,0.0250000020630005,264892.0,275.9232000732422,60.00769999694824,730.875
9,28,2,2018,107.0,129.02999999999992,140.0,111.58333333333331,1.4,44.0,64.0,14.0,50.0,762.375,0.0250000021529998,264892.0,275.92779998779287,60.00188399505616,690.6875
10,28,2,2018,106.0,129.02999999999992,139.0,113.66666666666669,1.3,39.0,71.0,14.0,50.0,762.375,0.0250000021529998,264892.0,275.92779998779287,60.00188399505616,690.6875
11,28,2,2018,105.0,129.02999999999992,138.0,115.75,1.4,48.0,65.0,15.0,50.0,762.375,0.0250000021529998,264892.0,275.92779998779287,60.00188399505616,690.6875
12,28,2,2018,112.0,129.02999999999992,146.0,117.83333333333334,1.4,52.0,64.0,15.0,50.0,765.4375,0.0250000009679999,264892.0,275.9619998168945,60.00991959800722,685.0
13,28,2,2018,111.0,127.2,145.0,119.91666666666669,1.4,51.0,70.0,15.0,50.0,765.4375,0.0250000009679999,264892.0,275.9619998168945,60.00991959800722,685.0
14,28,2,2018,112.0,123.9,146.0,122.0,1.2,49.0,74.0,13.0,50.0,765.4375,0.0250000009679999,264892.0,275.9619998168945,60.00991959800722,685.0
15,28,2,2018,119.0,122.26666666666668,156.0,141.0,1.2,43.0,85.0,12.0,50.0,761.75,0.0250000008129999,265760.0,275.93029998779286,60.00991959800722,685.0
16,28,2,2018,136.0,121.7,180.0,146.0,1.1,40.0,92.0,10.0,50.0,761.75,0.0250000008129999,265760.0,275.93029998779286,60.00991959800722,685.0
17,28,2,2018,131.0,121.06666666666666,173.0,140.0,1.2,55.0,75.0,10.0,50.0,761.75,0.0250000008129999,265760.0,275.93029998779286,60.00991959800722,685.0
18,28,2,2018,118.0,119.7,154.0,139.0,1.4,77.0,53.0,10.0,50.0,758.8125,0.0250000007310006,266392.0,275.9038000488281,60.00584799194336,685.0
19,28,2,2018,82.0,117.0,109.0,146.0,0.9,54.0,58.0,7.0,50.0,758.8125,0.0250000007310006,266392.0,275.9038000488281,60.00584799194336,685.0
20,28,2,2018,34.0,112.53333333333332,81.0,111.0,0.5,26.0,74.0,2.0,50.0,758.8125,0.0250000007310006,266392.0,275.9038000488281,60.00584799194336,685.0
21,28,2,2018,12.0,107.26666666666668,132.0,183.0,0.3,12.0,85.0,2.0,50.0,756.4375,0.0250000007690005,266816.0,275.8808999633789,60.0054999923706,685.0
22,28,2,2018,4.0,102.0,142.0,183.0,0.2,9.0,85.0,2.0,50.0,756.4375,0.0250000007690005,266816.0,275.8808999633789,60.0054999923706,685.0
23,28,2,2018,3.0,97.1,64.0,77.0,0.2,10.0,84.0,2.0,50.0,756.4375,0.0250000007690005,266816.0,275.8808999633789,60.0054999923706,685.0
0,1,3,2018,6.0,92.46666666666668,60.0,69.0,0.2,8.0,86.0,2.0,50.0,737.625,0.0250000008140001,267048.0,275.8826998901367,60.00148399353027,730.75
1,1,3,2018,8.0,88.26666666666667,53.0,55.0,0.2,9.0,83.0,2.0,50.0,737.625,0.0250000008140001,267048.0,275.8826998901367,60.00148399353027,730.75
2,1,3,2018,6.0,84.13333333333334,54.0,57.0,0.2,8.0,81.0,2.0,50.0,737.625,0.0250000008140001,267048.0,275.8826998901367,60.00148399353027,730.75
3,1,3,2018,6.0,80.23333333333333,38.0,38.0,0.2,10.0,79.0,2.0,50.0,739.5625,0.0250000008150003,267024.0,275.922200012207,60.00615999603272,843.25
4,1,3,2018,13.0,77.36666666666666,26.0,26.0,0.2,11.0,79.0,2.0,50.0,739.5625,0.0250000008150003,267024.0,275.922200012207,60.00615999603272,843.25
5,1,3,2018,5.0,74.5,27.0,27.0,0.2,11.0,77.0,2.0,50.0,739.5625,0.0250000008150003,267024.0,275.922200012207,60.00615999603272,843.25
6,1,3,2018,9.0,71.53333333333333,23.0,23.0,0.2,17.0,71.0,2.0,50.0,743.0625,0.025000000775,266216.0,275.9632000732421,60.00991959800722,839.875
7,1,3,2018,6.0,68.73333333333333,36.0,36.0,0.3,22.0,70.0,3.0,50.0,743.0625,0.025000000775,266216.0,275.9632000732421,60.00991959800722,839.875
8,1,3,2018,9.0,65.93333333333334,52.0,53.0,0.4,30.0,61.0,4.0,50.0,743.0625,0.025000000775,266216.0,275.9632000732421,60.00991959800722,839.875
9,1,3,2018,13.0,63.0,51.0,51.0,0.4,23.0,68.0,4.0,50.0,743.875,0.0250000009449999,265964.0,275.95600006103507,60.00991959800722,712.9375
10,1,3,2018,10.0,59.8,43.0,43.0,0.4,23.0,69.0,4.0,50.0,743.875,0.0250000009449999,265964.0,275.95600006103507,60.00991959800722,712.9375
11,1,3,2018,10.0,56.6,40.0,40.0,0.3,19.0,75.0,3.0,50.0,743.875,0.0250000009449999,265964.0,275.95600006103507,60.00991959800722,712.9375
12,1,3,2018,5.0,53.3,29.0,29.0,0.3,13.0,87.0,2.0,50.0,741.1875,0.0250000009120013,266008.0,275.92419982910155,60.00769599151612,685.0
13,1,3,2018,11.0,50.36666666666667,28.0,20.0,0.3,12.0,91.0,2.0,50.0,741.1875,0.0250000009120013,266008.0,275.92419982910155,60.00769599151612,685.0
14,1,3,2018,10.0,47.3,29.0,29.0,0.3,14.0,90.0,2.0,50.0,741.1875,0.0250000009120013,266008.0,275.92419982910155,60.00769599151612,685.0
15,1,3,2018,10.0,44.06666666666667,35.0,35.0,0.3,12.0,94.0,2.0,50.0,739.6875,0.0250000009870007,265912.0,275.9032000732421,60.007603996276856,685.0
16,1,3,2018,12.0,40.93333333333333,47.0,47.0,0.3,14.0,93.0,3.0,50.0,739.6875,0.0250000009870007,265912.0,275.9032000732421,60.007603996276856,685.0
17,1,3,2018,20.0,38.1,58.0,66.0,0.4,16.5,87.0,7.5,50.0,739.6875,0.0250000009870007,265912.0,275.9032000732421,60.007603996276856,685.0
18,1,3,2018,26.0,35.233333333333334,60.0,69.0,0.4,19.0,86.0,12.0,50.0,738.1875,0.0250000011360012,265576.0,275.8792999267577,60.00156399536133,685.0
19,1,3,2018,26.0,32.4,63.0,75.0,0.4,22.0,85.0,11.0,50.0,738.1875,0.0250000011360012,265576.0,275.8792999267577,60.00156399536133,685.0
20,1,3,2018,30.0,29.666666666666668,63.0,76.0,0.4,24.0,76.0,11.0,50.0,738.1875,0.0250000011360012,265576.0,275.8792999267577,60.00156399536133,685.0
21,1,3,2018,29.0,26.666666666666668,58.0,66.0,0.4,31.0,65.0,11.0,50.0,738.25,0.0250000012389998,265284.0,275.87720001220697,60.00173999786377,685.0
22,1,3,2018,35.0,23.3,58.0,66.0,0.5,32.0,60.0,12.0,50.0,738.25,0.0250000012389998,265284.0,275.87720001220697,60.00173999786377,685.0
23,1,3,2018,40.0,20.266666666666666,63.0,75.0,0.6,35.0,53.0,12.0,50.0,738.25,0.0250000012389998,265284.0,275.87720001220697,60.00173999786377,685.0
0,2,3,2018,56.0,18.2,76.0,79.0,0.6,45.0,34.0,15.0,50.0,739.5625,0.0250000013970006,265000.0,275.8741000366211,60.0040839920044,730.5
1,2,3,2018,63.0,17.566666666666666,85.0,93.0,0.7,49.0,25.0,15.0,50.0,739.5625,0.0250000013970006,265000.0,275.8741000366211,60.0040839920044,730.5
2,2,3,2018,65.0,18.6,88.0,93.0,0.8,47.0,26.0,15.0,50.0,739.5625,0.0250000013970006,265000.0,275.8741000366211,60.0040839920044,730.5
3,2,3,2018,60.0,20.2,81.0,78.0,0.7,41.0,33.0,15.0,50.0,741.4375,0.0250000013840012,264640.0,275.914700012207,60.003987991333005,835.1875
4,2,3,2018,53.0,21.83333333333333,73.0,70.0,0.6,36.0,38.0,15.0,50.0,741.4375,0.0250000013840012,264640.0,275.914700012207,60.003987991333005,835.1875
5,2,3,2018,54.0,23.53333333333333,74.0,66.0,0.7,35.0,36.0,15.0,50.0,741.4375,0.0250000013840012,264640.0,275.914700012207,60.003987991333005,835.1875
6,2,3,2018,53.0,25.1,73.0,67.0,0.7,38.0,32.0,15.0,50.0,747.0,0.0250000015600007,263896.0,275.95850006103507,60.00193999481201,824.8125
7,2,3,2018,49.0,26.466666666666665,68.0,56.0,0.8,46.0,23.0,15.0,50.0,747.0,0.0250000015600007,263896.0,275.95850006103507,60.00193999481201,824.8125
8,2,3,2018,52.0,28.0,71.0,80.0,0.8,45.0,20.0,15.0,50.0,747.0,0.0250000015600007,263896.0,275.95850006103507,60.00193999481201,824.8125
9,2,3,2018,56.0,29.666666666666668,76.0,76.0,0.9,51.0,26.0,15.0,50.0,748.375,0.0250000016160011,263876.0,275.9727999877929,60.00409199523926,711.3125
10,2,3,2018,59.0,31.2,80.0,72.0,1.0,56.0,28.0,15.0,50.0,748.375,0.0250000016160011,263876.0,275.9727999877929,60.00409199523926,711.3125
11,2,3,2018,62.0,33.1,84.0,80.0,1.1,63.0,29.0,15.0,50.0,748.375,0.0250000016160011,263876.0,275.9727999877929,60.00409199523926,711.3125
12,2,3,2018,68.0,35.06666666666667,91.0,80.0,1.2,66.0,34.0,15.0,50.0,744.5,0.0250000017870012,263876.0,275.924400024414,60.00216399383545,685.0
13,2,3,2018,67.0,37.1,90.0,79.0,1.2,65.0,44.0,15.0,50.0,744.5,0.0250000017870012,263876.0,275.924400024414,60.00216399383545,685.0
14,2,3,2018,71.0,39.16666666666666,95.0,81.0,1.1,56.0,62.0,15.0,50.0,744.5,0.0250000017870012,263876.0,275.924400024414,60.00216399383545,685.0
15,2,3,2018,72.0,41.13333333333333,96.0,91.0,1.0,50.0,77.0,15.0,50.0,746.75,0.0250000027510002,263876.0,275.9305999755859,60.0039999923706,685.0
16,2,3,2018,82.0,43.53333333333333,109.0,95.0,0.9,41.0,91.0,15.0,50.0,746.75,0.0250000027510002,263876.0,275.9305999755859,60.0039999923706,685.0
17,2,3,2018,82.0,45.93333333333333,109.0,106.0,0.9,37.0,99.0,15.0,50.0,746.75,0.0250000027510002,263876.0,275.9305999755859,60.0039999923706,685.0
18,2,3,2018,91.0,48.8,120.0,104.0,1.0,40.0,89.0,15.0,50.0,744.3125,0.0250000025089997,263876.0,275.9072998046874,60.00205999755861,685.0
19,2,3,2018,87.0,51.333333333333336,115.0,101.0,1.0,39.0,69.0,15.0,50.0,744.3125,0.0250000025089997,263876.0,275.9072998046874,60.00205999755861,685.0
20,2,3,2018,94.0,54.13333333333333,124.0,110.0,1.1,54.0,47.0,14.0,50.0,744.3125,0.0250000025089997,263876.0,275.9072998046874,60.00205999755861,685.0
21,2,3,2018,95.0,56.96666666666667,125.0,108.0,1.1,49.0,43.0,12.0,50.0,743.125,0.0250000025159996,263876.0,275.8932998657225,60.00199999237061,685.0
22,2,3,2018,131.0,60.93333333333333,173.0,155.0,1.4,82.0,27.0,15.0,50.0,743.125,0.0250000025159996,263876.0,275.8932998657225,60.00199999237061,685.0
23,2,3,2018,149.0,65.23333333333333,199.0,171.0,1.7,65.0,35.0,15.0,50.0,743.125,0.0250000025159996,263876.0,275.8932998657225,60.00199999237061,685.0
0,3,3,2018,144.0,69.16666666666667,191.0,156.0,1.7,64.0,30.0,14.0,50.0,756.6875,0.0250000025639999,263876.0,275.917200012207,60.00397999572754,720.0625
1,3,3,2018,138.0,72.9,183.0,144.0,1.5,59.0,28.0,13.0,50.0,756.6875,0.0250000025639999,263876.0,275.917200012207,60.00397999572754,720.0625
2,3,3,2018,145.0,76.73333333333333,193.0,146.0,1.6,86.0,3.0,6.0,50.0,756.6875,0.0250000025639999,263876.0,275.917200012207,60.00397999572754,720.0625
3,3,3,2018,151.0,81.36666666666666,207.9499999999989,166.0,1.8,91.0,2.0,5.0,50.0,760.1875,0.0250000029100012,263876.0,275.94389984130856,60.00390399169922,751.6875
4,3,3,2018,151.0,85.83333333333333,207.9499999999989,183.0,2.0316666666666303,88.0,2.0,5.0,50.0,760.1875,0.0250000029100012,263876.0,275.94389984130856,60.00390399169922,751.6875
5,3,3,2018,151.0,90.06666666666666,207.9499999999989,183.0,2.0316666666666303,87.0,2.0,4.0,50.0,760.1875,0.0250000029100012,263876.0,275.94389984130856,60.00390399169922,751.6875
6,3,3,2018,151.0,93.73333333333332,207.9499999999989,181.0,2.0316666666666303,87.0,2.0,4.0,50.0,765.4375,0.0250000034260004,263876.0,275.9792999267578,60.00381199645996,744.5625
7,3,3,2018,151.0,97.5,207.9499999999989,183.0,2.0316666666666303,87.0,2.0,4.0,50.0,765.4375,0.0250000034260004,263876.0,275.9792999267578,60.00381199645996,744.5625
8,3,3,2018,151.0,100.7,207.9499999999989,183.0,2.0316666666666303,88.0,2.0,6.0,50.0,765.4375,0.0250000034260004,263876.0,275.9792999267578,60.00381199645996,744.5625
9,3,3,2018,151.0,104.0,207.9499999999989,183.0,2.0316666666666303,89.0,6.0,14.0,50.0,765.25,0.0250000043160002,263876.0,275.9841998291016,60.00414399719238,698.9375
10,3,3,2018,151.0,107.8,207.9499999999989,183.0,2.0316666666666303,80.0,22.0,15.0,50.0,765.25,0.0250000043160002,263876.0,275.9841998291016,60.00414399719238,698.9375
11,3,3,2018,151.0,111.9,207.9499999999989,183.0,2.0316666666666303,85.0,27.0,15.0,50.0,765.25,0.0250000043160002,263876.0,275.9841998291016,60.00414399719238,698.9375
12,3,3,2018,151.0,116.26666666666668,207.9499999999989,183.0,2.0316666666666303,89.0,35.0,15.0,50.0,763.5,0.0250000043340008,264396.0,275.9683999633789,60.00402799224854,685.0
13,3,3,2018,151.0,120.93333333333334,207.9499999999989,183.0,2.0316666666666303,88.0,42.0,15.0,50.0,763.5,0.0250000043340008,264396.0,275.9683999633789,60.00402799224854,685.0
14,3,3,2018,151.0,125.4,207.9499999999989,183.0,2.0316666666666303,93.0,41.0,15.0,50.0,763.5,0.0250000043340008,264396.0,275.9683999633789,60.00402799224854,685.0
15,3,3,2018,151.0,129.02999999999992,207.9499999999989,183.0,2.0316666666666303,90.0,42.0,15.0,50.0,761.75,0.0250000040429998,264424.0,275.95459991455084,60.00375999450686,685.0
16,3,3,2018,151.0,129.02999999999992,207.9499999999989,183.0,2.0316666666666303,94.0,36.0,15.0,50.0,761.75,0.0250000040429998,264424.0,275.95459991455084,60.00375999450686,685.0
17,3,3,2018,151.0,129.02999999999992,207.9499999999989,183.0,2.0,94.0,30.0,15.0,50.0,761.75,0.0250000040429998,264424.0,275.95459991455084,60.00375999450686,685.0
18,3,3,2018,151.0,129.02999999999992,207.9499999999989,183.0,2.0,94.0,10.0,11.0,50.00013750076294,761.0625,0.0250000043100006,265476.0,275.94600006103514,60.00263599395752,685.0
19,3,3,2018,151.0,129.02999999999992,207.9499999999989,183.0,1.7,91.0,19.0,8.0,50.00013750076294,761.0625,0.0250000043100006,265476.0,275.94600006103514,60.00263599395752,685.0
20,3,3,2018,151.0,129.02999999999992,207.9499999999989,179.0,1.5,69.0,30.0,7.0,50.00013750076294,761.0625,0.0250000043100006,265476.0,275.94600006103514,60.00263599395752,685.0
21,3,3,2018,151.0,129.02999999999992,207.9499999999989,162.85714285714286,1.8,94.0,10.0,7.0,50.0,761.1875,0.025000002301,266040.0,275.9613000488281,60.00387999725342,685.0
22,3,3,2018,151.0,129.02999999999992,207.9499999999989,146.71428571428572,1.9,94.0,4.0,7.0,50.0,761.1875,0.025000002301,266040.0,275.9613000488281,60.00387999725342,685.0
23,3,3,2018,151.0,129.02999999999992,207.9499999999989,130.57142857142856,1.8,78.0,3.0,4.0,50.0,761.1875,0.025000002301,266040.0,275.9613000488281,60.00387999725342,685.0
0,4,3,2018,151.0,129.02999999999992,207.9499999999989,114.42857142857144,1.9,80.0,2.0,3.0,50.0,761.3125,0.0250000024130009,266420.0,275.93919982910154,60.00145599365234,703.75
1,4,3,2018,151.0,129.02999999999992,207.9499999999989,98.28571428571428,2.0316666666666303,92.0,2.0,3.0,50.0,761.3125,0.0250000024130009,266420.0,275.93919982910154,60.00145599365234,703.75
2,4,3,2018,112.0,129.02999999999992,146.0,82.14285714285714,0.9,58.0,32.0,5.0,50.0,761.3125,0.0250000024130009,266420.0,275.93919982910154,60.00145599365234,703.75
3,4,3,2018,35.0,129.02999999999992,58.0,66.0,0.5,46.0,44.0,2.0,50.0,761.3125,0.025000002158001,266760.0,275.9442999267577,60.00583199310303,743.8125
4,4,3,2018,26.0,129.02999999999992,63.0,76.0,0.4,46.0,42.0,2.0,50.0,761.3125,0.025000002158001,266760.0,275.9442999267577,60.00583199310303,743.8125
5,4,3,2018,92.0,129.02999999999992,121.0,146.0,1.0,64.0,19.0,5.0,50.0,761.3125,0.025000002158001,266760.0,275.9442999267577,60.00583199310303,743.8125
6,4,3,2018,27.0,129.02999999999992,55.0,59.0,0.4,29.0,59.0,2.0,50.0,762.125,0.0250000018969997,266588.0,275.94649993896485,60.008031997680646,738.75
7,4,3,2018,58.0,129.02999999999992,91.0,132.0,1.1,63.0,15.0,4.0,50.0,762.125,0.0250000018969997,266588.0,275.94649993896485,60.008031997680646,738.75
8,4,3,2018,151.0,129.02999999999992,207.9499999999989,183.0,2.0316666666666303,66.0,2.0,4.0,50.0,762.125,0.0250000018969997,266588.0,275.94649993896485,60.008031997680646,738.75
9,4,3,2018,107.0,129.02999999999992,140.0,183.0,1.2,42.0,19.0,6.0,50.0,759.9375,0.0250000018520001,266648.0,275.9307000732422,60.00787999725342,699.0625
10,4,3,2018,61.0,129.02999999999992,153.0,183.0,0.9,31.0,34.0,9.0,50.0,759.9375,0.0250000018520001,266648.0,275.9307000732422,60.00787999725342,699.0625
11,4,3,2018,46.0,129.02999999999992,168.0,183.0,1.0,28.0,39.0,10.0,50.0,759.9375,0.0250000018520001,266648.0,275.9307000732422,60.00787999725342,699.0625
12,4,3,2018,50.0,129.02999999999992,174.0,183.0,0.8,24.0,47.0,9.0,50.0,757.9375,0.0250000017680004,267344.0,275.9125,60.00591199493408,685.0
13,4,3,2018,49.0,129.02999999999992,172.0,183.0,0.7,24.0,51.0,7.0,50.0,757.9375,0.0250000017680004,267344.0,275.9125,60.00591199493408,685.0
14,4,3,2018,48.0,129.02999999999992,170.0,183.0,0.7,24.0,54.0,7.0,50.0,757.9375,0.0250000017680004,267344.0,275.9125,60.00591199493408,685.0
15,4,3,2018,45.0,129.02999999999992,172.0,183.0,0.6,24.0,57.0,6.0,50.0,758.1875,0.0250000021820012,267380.0,275.911900024414,60.0038159942627,685.0
16,4,3,2018,38.0,128.73333333333332,158.0,183.0,0.5,28.0,53.0,5.0,50.0,758.1875,0.0250000021820012,267380.0,275.911900024414,60.0038159942627,685.0
17,4,3,2018,42.0,124.23333333333332,146.0,183.0,0.5,29.0,52.0,4.0,50.0,758.1875,0.0250000021820012,267380.0,275.911900024414,60.0038159942627,685.0
18,4,3,2018,36.0,119.3,128.0,183.0,0.4,29.0,52.0,4.0,50.0,752.8125,0.0250000017750002,267860.0,275.86239990234367,60.00384399414062,685.0
19,4,3,2018,28.0,113.93333333333334,115.0,179.0,0.4,30.0,51.0,3.0,50.0,752.8125,0.0250000017750002,267860.0,275.86239990234367,60.00384399414062,685.0
20,4,3,2018,31.0,108.76666666666668,101.0,151.0,0.7,35.0,44.0,4.0,50.0,752.8125,0.0250000017750002,267860.0,275.86239990234367,60.00384399414062,685.0
21,4,3,2018,36.0,103.16666666666669,102.0,154.0,0.6,42.0,35.0,4.0,50.0,751.625,0.0250000017409995,268176.0,275.8502999877929,60.00191199493408,685.0
22,4,3,2018,37.0,97.5,87.0,123.0,0.6,47.0,25.0,3.0,50.0,751.625,0.0250000017409995,268176.0,275.8502999877929,60.00191199493408,685.0
23,4,3,2018,32.0,91.56666666666666,78.0,106.0,0.7,47.0,17.0,2.0,50.0,751.625,0.0250000017409995,268176.0,275.8502999877929,60.00191199493408,685.0
0,5,3,2018,35.0,85.86666666666666,74.0,97.0,0.6,42.0,26.0,2.0,50.0,743.0625,0.0250000021180007,268584.0,275.88009979248045,60.00195999145508,732.0
1,5,3,2018,37.0,80.6,69.0,87.0,0.6,39.0,24.0,2.0,50.0,743.0625,0.0250000021180007,268584.0,275.88009979248045,60.00195999145508,732.0
2,5,3,2018,30.0,75.66666666666667,62.0,74.0,0.6,37.0,22.0,2.0,50.0,743.0625,0.0250000021180007,268584.0,275.88009979248045,60.00195999145508,732.0
3,5,3,2018,33.0,70.33333333333333,56.0,62.0,0.5,38.0,21.0,2.0,50.0,748.75,0.0250000016460008,268652.0,275.92779998779287,60.00385999298096,805.5625
4,5,3,2018,30.0,64.66666666666667,67.0,83.0,0.6,50.0,4.0,2.0,50.0,748.75,0.0250000016460008,268652.0,275.92779998779287,60.00385999298096,805.5625
5,5,3,2018,35.0,59.6,75.0,99.0,0.8,65.0,2.0,2.0,50.0,748.75,0.0250000016460008,268652.0,275.92779998779287,60.00385999298096,805.5625
6,5,3,2018,46.0,54.833333333333336,80.0,110.0,0.8,64.0,2.0,2.0,50.0,746.25,0.0250000013009998,268208.0,275.9613000488281,60.00991959800722,831.9375
7,5,3,2018,41.0,49.73333333333333,92.0,133.0,0.9,60.0,2.0,2.0,50.0,746.25,0.0250000013009998,268208.0,275.9613000488281,60.00991959800722,831.9375
8,5,3,2018,45.0,47.5,115.0,180.0,0.9,57.0,2.0,2.0,50.0,746.25,0.0250000013009998,268208.0,275.9613000488281,60.00991959800722,831.9375
9,5,3,2018,50.0,48.0,91.0,131.0,1.2,67.0,2.0,4.0,50.0,747.75,0.025000001441,267988.0,275.948099975586,60.00991959800722,716.1875
10,5,3,2018,60.0,49.13333333333333,104.0,158.0,1.2,71.0,11.0,8.0,50.0,747.75,0.025000001441,267988.0,275.948099975586,60.00991959800722,716.1875
11,5,3,2018,56.0,47.93333333333333,101.0,151.0,0.9,71.0,16.0,8.0,50.0,747.75,0.025000001441,267988.0,275.948099975586,60.00991959800722,716.1875
12,5,3,2018,55.0,48.86666666666667,91.0,132.0,0.8,53.0,38.0,9.0,50.0,743.25,0.0250000015510004,268400.0,275.8938998413085,60.00568799591064,685.0
13,5,3,2018,53.0,48.7,81.0,111.0,0.8,44.0,55.0,11.0,50.0,743.25,0.0250000015510004,268400.0,275.8938998413085,60.00568799591064,685.0
14,5,3,2018,41.0,44.43333333333333,79.0,108.0,0.8,26.0,78.0,10.0,50.0,743.25,0.0250000015510004,268400.0,275.8938998413085,60.00568799591064,685.0
15,5,3,2018,43.0,42.3,90.0,129.0,0.8,25.0,83.0,11.0,50.0,741.1875,0.0250000017780009,268676.0,275.86419982910155,60.002027992248536,685.0
16,5,3,2018,53.0,42.03333333333333,93.0,135.0,0.8,27.0,85.0,12.0,50.0,741.1875,0.0250000017780009,268676.0,275.86419982910155,60.002027992248536,685.0
17,5,3,2018,52.0,42.23333333333333,91.0,131.0,0.9,28.0,83.0,14.0,50.0,741.1875,0.0250000017780009,268676.0,275.86419982910155,60.002027992248536,685.0
18,5,3,2018,62.0,42.63333333333333,92.0,133.0,1.1,40.0,72.0,15.0,50.0,740.6875,0.0250000019230004,268676.0,275.8552999877929,60.00384399414062,685.0
19,5,3,2018,51.0,42.7,86.0,121.0,0.8,36.0,65.0,10.0,50.0,740.6875,0.0250000019230004,268676.0,275.8552999877929,60.00384399414062,685.0
20,5,3,2018,26.0,41.96666666666667,65.0,79.0,0.5,29.0,62.0,5.0,50.0,740.6875,0.0250000019230004,268676.0,275.8552999877929,60.00384399414062,685.0
21,5,3,2018,30.0,41.46666666666667,58.0,65.0,0.5,30.0,59.0,4.0,50.0,739.9375,0.0250000019540004,268676.0,275.8454000854492,60.00379599761962,685.0
22,5,3,2018,34.0,41.333333333333336,58.0,66.0,0.5,31.0,59.0,4.0,50.0,739.9375,0.0250000019540004,268676.0,275.8454000854492,60.00379599761962,685.0
23,5,3,2018,34.0,41.06666666666667,49.0,42.0,0.6,34.0,49.0,3.0,50.0,739.9375,0.0250000019540004,268676.0,275.8454000854492,60.00379599761962,685.0
0,6,3,2018,36.0,41.06666666666667,51.0,45.0,0.6,36.0,44.0,2.0,50.0,741.625,0.0250000019969996,268676.0,275.852200012207,60.00766399383545,732.6875
1,6,3,2018,39.0,41.43333333333333,55.0,55.0,0.6,37.0,43.0,3.0,50.0,741.625,0.0250000019969996,268676.0,275.852200012207,60.00766399383545,732.6875
2,6,3,2018,43.0,41.833333333333336,60.0,48.0,0.6,64.0,19.0,3.0,50.0,741.625,0.0250000019969996,268676.0,275.852200012207,60.00766399383545,732.6875
3,6,3,2018,38.0,41.9,54.0,41.0,0.7,58.0,20.0,3.0,50.0,745.3125,0.0250000020460002,268676.0,275.9002999877929,60.00585999298096,814.1875
4,6,3,2018,37.0,41.9,53.0,47.0,0.8,63.0,14.0,2.0,50.0,745.3125,0.0250000020460002,268676.0,275.9002999877929,60.00585999298096,814.1875
5,6,3,2018,40.0,42.16666666666666,56.0,52.0,0.8,60.0,13.0,2.0,50.0,745.3125,0.0250000020460002,268676.0,275.9002999877929,60.00585999298096,814.1875
6,6,3,2018,46.0,42.53333333333333,64.0,57.0,0.7,60.0,13.0,2.0,50.0,747.0,0.0250000015639998,268676.0,275.924700012207,60.00179999542236,812.0625
