Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
14,8,2,2018,52.0,8.366666666666667,71.0,61.0,0.9,33.0,69.0,13.0,50.0,737.25,0.0250000006889998,262968.0,275.84619995117185,60.00182399749756,685.0
15,8,2,2018,74.0,10.466666666666669,99.0,96.0,1.1,43.0,64.0,13.0,50.0,735.0,0.0250000008039996,263056.0,275.8135998535156,60.00265599822998,685.0
16,8,2,2018,73.0,12.8,98.0,101.0,1.1,43.0,57.0,13.0,50.0,735.0,0.0250000008039996,263056.0,275.8135998535156,60.00265599822998,685.0
17,8,2,2018,88.0,15.633333333333333,116.0,106.0,1.2,43.0,50.0,13.0,50.0,735.0,0.0250000008039996,263056.0,275.8135998535156,60.00265599822998,685.0
18,8,2,2018,87.0,18.433333333333334,115.0,110.0,1.2,43.0,46.0,13.0,50.0,733.1875,0.0250000010080002,263048.0,275.7832000732421,60.00366799163818,685.0
19,8,2,2018,94.0,21.433333333333334,124.0,113.0,1.2,43.0,42.0,13.0,50.0,733.1875,0.0250000010080002,263048.0,275.7832000732421,60.00366799163818,685.0
20,8,2,2018,81.0,24.03333333333333,108.0,105.0,1.2,43.0,43.0,13.0,50.0,733.1875,0.0250000010080002,263048.0,275.7832000732421,60.00366799163818,685.0
21,8,2,2018,63.0,26.03333333333333,85.0,89.0,0.9,43.0,60.0,13.0,50.0,730.9375,0.0250000008119996,263144.0,275.75690002441405,60.00146399688721,685.0
22,8,2,2018,58.0,27.83333333333333,79.0,83.0,1.0,43.0,48.0,10.0,50.0,730.9375,0.0250000008119996,263144.0,275.75690002441405,60.00146399688721,685.0
23,8,2,2018,70.0,29.8,94.0,88.0,1.1,43.0,34.0,9.0,50.0,730.9375,0.0250000008119996,263144.0,275.75690002441405,60.00146399688721,685.0
0,9,2,2018,69.0,31.822222222222223,93.0,84.0,1.0,43.0,33.0,8.0,50.0,732.4375,0.0250000008810013,262472.0,275.7675,60.0032319946289,712.0
1,9,2,2018,67.0,33.86666666666667,90.0,81.0,1.0,43.0,37.0,8.0,50.0,732.4375,0.0250000008810013,262472.0,275.7675,60.0032319946289,712.0
2,9,2,2018,61.0,35.8,83.0,75.0,1.0,40.0,36.0,4.0,50.0,732.4375,0.0250000008810013,262472.0,275.7675,60.0032319946289,712.0
3,9,2,2018,66.0,37.9,89.0,71.0,0.9,37.0,37.0,4.0,50.0,739.4375,0.0250000006879996,263592.0,275.8876998901367,60.0100359954834,797.3125
4,9,2,2018,72.0,40.1,96.0,69.5,0.9,35.0,32.0,3.0,50.0,739.4375,0.0250000006879996,263592.0,275.8876998901367,60.0100359954834,797.3125
5,9,2,2018,55.0,41.833333333333336,75.0,68.0,1.1,28.0,30.0,3.0,50.0,739.4375,0.0250000006879996,263592.0,275.8876998901367,60.0100359954834,797.3125
6,9,2,2018,54.0,43.4,74.0,64.0,1.1,26.0,33.0,4.0,50.0,745.1875,0.0250000019039996,263644.0,275.89619995117187,60.00976399230957,778.0625
7,9,2,2018,32.0,44.3,60.0,69.0,1.1,25.0,33.0,4.0,50.0,745.1875,0.0250000019039996,263644.0,275.89619995117187,60.00976399230957,778.0625
8,9,2,2018,45.0,45.7,63.0,71.0,1.1,24.0,30.0,2.0,50.0,745.1875,0.0250000019039996,263644.0,275.89619995117187,60.00976399230957,778.0625
9,9,2,2018,42.0,46.96666666666667,66.0,81.0,1.0,28.0,36.0,6.0,50.0,740.875,0.0250000013629999,264368.0,275.86449981689447,60.0100359954834,695.4375
10,9,2,2018,56.0,48.63333333333333,76.0,94.0,0.9,24.0,50.0,8.0,50.0,740.875,0.0250000013629999,264368.0,275.86449981689447,60.0100359954834,695.4375
11,9,2,2018,21.0,49.13333333333333,63.0,75.0,0.3,5.0,88.0,2.0,50.0,740.875,0.0250000013629999,264368.0,275.86449981689447,60.0100359954834,695.4375
12,9,2,2018,4.0,49.06666666666667,58.0,66.0,0.2,2.0,97.0,2.0,50.0,737.3125,0.0250000014750007,264220.0,275.81759979248045,60.00184399414064,685.0
13,9,2,2018,3.0,49.03333333333333,43.0,43.0,0.2,2.0,96.0,2.0,50.0,737.3125,0.0250000014750007,264220.0,275.81759979248045,60.00184399414064,685.0
14,9,2,2018,7.0,49.1,31.0,31.0,0.2,2.0,94.0,2.0,50.0,737.3125,0.0250000014750007,264220.0,275.81759979248045,60.00184399414064,685.0
15,9,2,2018,11.0,49.1,40.0,40.0,0.2,2.0,93.0,2.0,50.0,732.5,0.0250000003880001,265648.0,275.7847998046874,60.00139599609375,685.0
16,9,2,2018,3.0,48.833333333333336,53.0,56.0,0.2,2.0,91.0,2.0,50.0,732.5,0.0250000003880001,265648.0,275.7847998046874,60.00139599609375,685.0
17,9,2,2018,3.0,48.5,62.0,73.0,0.2,2.0,92.0,2.0,50.0,732.5,0.0250000003880001,265648.0,275.7847998046874,60.00139599609375,685.0
18,9,2,2018,3.0,48.23333333333333,68.0,86.0,0.2,2.0,89.0,2.0,50.0,731.75,0.0250000009710006,265752.0,275.755,60.000103996276856,685.0
19,9,2,2018,6.0,47.333333333333336,84.0,118.0,0.3,2.0,81.0,2.0,50.0,731.75,0.0250000009710006,265752.0,275.755,60.000103996276856,685.0
20,9,2,2018,7.0,45.833333333333336,64.0,78.0,0.3,2.0,80.0,2.0,50.0,731.75,0.0250000009710006,265752.0,275.755,60.000103996276856,685.0
21,9,2,2018,5.0,43.53333333333333,36.0,36.0,0.3,2.0,82.0,2.0,50.0,729.4375,0.025000000469001,265824.0,275.7380999755859,60.000103996276856,685.0
22,9,2,2018,5.0,41.266666666666666,25.0,25.0,0.3,2.0,81.0,2.0,50.0,729.4375,0.025000000469001,265824.0,275.7380999755859,60.000103996276856,685.0
23,9,2,2018,7.0,38.56666666666667,26.0,26.0,0.3,2.0,77.0,2.0,50.0,729.4375,0.025000000469001,265824.0,275.7380999755859,60.000103996276856,685.0
0,10,2,2018,3.0,35.766666666666666,25.0,24.0,0.3,2.0,79.0,2.0,50.0,729.5625,0.025000000570001,265776.0,275.7648999023437,60.00021199798584,713.5
1,10,2,2018,7.0,32.86666666666667,31.0,31.0,0.3,2.0,79.0,3.0,50.0,729.5625,0.025000000570001,265776.0,275.7648999023437,60.00021199798584,713.5
2,10,2,2018,5.0,30.33333333333333,31.0,31.0,0.3,2.0,75.0,3.0,50.0,729.5625,0.025000000570001,265776.0,275.7648999023437,60.00021199798584,713.5
3,10,2,2018,11.0,28.6,29.0,29.0,0.3,2.0,74.0,2.0,50.0,731.3125,0.0250000004590004,265552.0,275.82779998779296,60.0100359954834,813.75
4,10,2,2018,3.0,26.766666666666666,22.0,22.0,0.3,2.0,69.0,2.0,50.0,731.3125,0.0250000004590004,265552.0,275.82779998779296,60.0100359954834,813.75
5,10,2,2018,5.0,24.6,21.0,21.0,0.3,2.0,65.0,2.0,50.0,731.3125,0.0250000004590004,265552.0,275.82779998779296,60.0100359954834,813.75
6,10,2,2018,3.0,22.4,21.0,21.0,0.3,2.0,62.0,2.0,50.0,733.4375,0.0250000003639999,263716.0,275.8332998657225,60.0100359954834,802.875
7,10,2,2018,12.0,20.566666666666663,26.0,26.0,0.4,2.0,59.0,2.0,50.0,733.4375,0.0250000003639999,263716.0,275.8332998657225,60.0100359954834,802.875
8,10,2,2018,8.0,18.8,33.0,33.0,0.4,3.0,61.0,2.0,50.0,733.4375,0.0250000003639999,263716.0,275.8332998657225,60.0100359954834,802.875
9,10,2,2018,3.0,16.7,26.0,26.0,0.3,2.0,75.0,2.0,50.0,733.3125,0.0250000004210006,264964.0,275.82529998779296,60.0100359954834,694.5625
10,10,2,2018,13.0,14.733333333333333,27.0,21.0,0.2,2.0,85.0,2.0,50.0,733.3125,0.0250000004210006,264964.0,275.82529998779296,60.0100359954834,694.5625
11,10,2,2018,3.0,13.0,39.0,39.0,0.2,2.0,89.0,2.0,50.0,733.3125,0.0250000004210006,264964.0,275.82529998779296,60.0100359954834,694.5625
12,10,2,2018,3.0,11.3,28.0,23.0,0.2,2.0,91.0,2.0,50.0,734.1875,0.0250000010069999,265136.0,275.81570007324217,60.006327995300296,685.0
13,10,2,2018,3.0,10.333333333333334,28.0,13.0,0.2,2.0,89.0,2.0,50.0,734.1875,0.0250000010069999,265136.0,275.81570007324217,60.006327995300296,685.0
14,10,2,2018,3.0,8.933333333333334,34.0,34.0,0.2,2.0,88.0,2.0,50.0,734.1875,0.0250000010069999,265136.0,275.81570007324217,60.006327995300296,685.0
15,10,2,2018,3.0,7.633333333333334,38.0,38.0,0.2,2.0,88.0,2.0,50.0,731.4375,0.0250000003230012,265104.0,275.80429992675784,60.00709999084473,685.0
16,10,2,2018,3.0,5.866666666666666,51.0,51.0,0.2,2.0,89.0,2.0,50.0,731.4375,0.0250000003230012,265104.0,275.80429992675784,60.00709999084473,685.0
17,10,2,2018,10.0,5.5,51.0,51.0,0.2,2.0,90.0,2.0,50.0,731.4375,0.0250000003230012,265104.0,275.80429992675784,60.00709999084473,685.0
18,10,2,2018,9.0,5.666666666666667,37.0,37.0,0.2,2.0,91.0,2.0,50.0,732.8125,0.0250000006269998,264852.0,275.80929992675783,60.00773599243164,685.0
19,10,2,2018,3.0,5.666666666666667,47.0,47.0,0.2,2.0,89.0,2.0,50.0,732.8125,0.0250000006269998,264852.0,275.80929992675783,60.00773599243164,685.0
20,10,2,2018,11.0,5.8,54.0,58.0,0.2,2.0,88.0,2.0,50.0,732.8125,0.0250000006269998,264852.0,275.80929992675783,60.00773599243164,685.0
21,10,2,2018,10.0,5.766666666666667,79.0,107.0,0.2,2.0,87.0,2.0,50.0,731.875,0.0250000006259996,264772.0,275.7967999267578,60.00739599609375,685.0
22,10,2,2018,9.0,5.966666666666667,95.0,140.0,0.2,2.0,88.0,2.0,50.0,731.875,0.0250000006259996,264772.0,275.7967999267578,60.00739599609375,685.0
23,10,2,2018,12.0,6.266666666666667,93.0,136.0,0.2,2.0,87.0,2.0,50.0,731.875,0.0250000006259996,264772.0,275.7967999267578,60.00739599609375,685.0
0,11,2,2018,17.0,6.733333333333333,85.0,120.0,0.2,2.0,85.0,2.0,50.0,730.75,0.0250000004280004,264856.0,275.79329986572264,60.00309999084472,714.8125
1,11,2,2018,10.0,6.866666666666666,68.0,86.0,0.2,2.0,84.0,2.0,50.0,730.75,0.0250000004280004,264856.0,275.79329986572264,60.00309999084472,714.8125
2,11,2,2018,3.0,6.733333333333333,59.0,68.0,0.2,2.0,83.0,2.0,50.0,730.75,0.0250000004280004,264856.0,275.79329986572264,60.00309999084472,714.8125
3,11,2,2018,3.0,6.666666666666667,42.0,42.0,0.2,2.0,84.0,2.0,50.0,730.3125,0.0250000003970004,264908.0,275.81639984130857,60.0100359954834,815.875
4,11,2,2018,11.0,6.866666666666666,30.0,30.0,0.2,2.0,90.0,2.0,50.0,730.3125,0.0250000003970004,264908.0,275.81639984130857,60.0100359954834,815.875
5,11,2,2018,3.0,6.733333333333333,30.0,30.0,0.2,2.0,89.0,2.0,50.0,730.3125,0.0250000003970004,264908.0,275.81639984130857,60.0100359954834,815.875
6,11,2,2018,4.0,6.766666666666667,29.0,29.0,0.2,2.0,89.0,2.0,50.0,733.0625,0.0250000005040001,263388.0,275.82940002441404,60.0100359954834,805.0625
7,11,2,2018,4.0,6.666666666666667,45.0,45.0,0.2,2.0,89.0,2.0,50.0,733.0625,0.0250000005040001,263388.0,275.82940002441404,60.0100359954834,805.0625
8,11,2,2018,24.0,7.3,62.0,74.0,0.2,2.0,88.0,2.0,50.0,733.0625,0.0250000005040001,263388.0,275.82940002441404,60.0100359954834,805.0625
9,11,2,2018,3.0,7.033333333333333,69.0,87.0,0.2,2.0,88.0,2.0,50.0,733.25,0.0250000004310011,264800.0,275.8285000610352,60.006987991333006,695.8125
10,11,2,2018,7.0,7.166666666666667,65.0,80.0,0.2,2.0,87.0,2.0,50.0,733.25,0.0250000004310011,264800.0,275.8285000610352,60.006987991333006,695.8125
11,11,2,2018,3.0,7.1,58.0,66.0,0.2,2.0,88.0,2.0,50.0,733.25,0.0250000004310011,264800.0,275.8285000610352,60.006987991333006,695.8125
12,11,2,2018,3.0,7.1,44.0,44.0,0.2,2.0,90.0,2.0,50.0,735.375,0.0250000018739998,265024.0,275.8132000732422,60.00242399597168,685.0
13,11,2,2018,3.0,6.8,29.0,27.0,0.2,2.0,93.0,2.0,50.0,735.375,0.0250000018739998,265024.0,275.8132000732422,60.00242399597168,685.0
14,11,2,2018,3.0,6.633333333333334,30.0,26.0,0.2,2.0,95.0,2.0,50.0,735.375,0.0250000018739998,265024.0,275.8132000732422,60.00242399597168,685.0
15,11,2,2018,6.0,6.733333333333333,105.0,30.0,0.2,2.0,188.0,2.0,50.0,736.5,0.0250000022369995,264988.0,275.820599975586,60.008215995788575,685.0
16,11,2,2018,9.0,6.6,39.0,39.0,0.2,2.0,97.0,2.0,50.0,736.5,0.0250000022369995,264988.0,275.820599975586,60.008215995788575,685.0
17,11,2,2018,19.0,7.133333333333334,47.0,47.0,0.2,2.0,97.0,2.0,50.0,736.5,0.0250000022369995,264988.0,275.820599975586,60.008215995788575,685.0
18,11,2,2018,18.0,7.633333333333334,53.0,55.0,0.2,2.0,96.0,2.0,50.0,736.1875,0.0250000020850002,264708.0,275.8197998046875,60.00591999816896,685.0
19,11,2,2018,10.0,7.866666666666666,66.0,82.0,0.2,2.0,95.0,2.0,50.0,736.1875,0.0250000020850002,264708.0,275.8197998046875,60.00591999816896,685.0
20,11,2,2018,8.0,8.033333333333333,75.0,99.0,0.2,2.0,95.0,2.0,50.0,736.1875,0.0250000020850002,264708.0,275.8197998046875,60.00591999816896,685.0
21,11,2,2018,5.0,8.1,57.0,64.0,0.2,3.0,90.0,3.0,50.0,734.125,0.0250000017879996,264652.0,275.7982000732422,60.000103996276856,685.0
22,11,2,2018,4.0,8.133333333333333,51.0,52.0,0.2,3.0,90.0,3.0,50.0,734.125,0.0250000017879996,264652.0,275.7982000732422,60.000103996276856,685.0
23,11,2,2018,10.0,8.133333333333333,59.0,67.0,0.3,4.0,86.0,3.0,50.0,734.125,0.0250000017879996,264652.0,275.7982000732422,60.000103996276856,685.0
0,12,2,2018,6.0,8.033333333333333,58.0,66.0,0.3,5.0,80.0,3.0,50.0,736.375,0.025000002177,263260.0,275.8176998901367,60.00643999481201,710.0
1,12,2,2018,7.0,8.166666666666666,59.0,68.0,0.4,5.0,79.0,3.0,50.0,736.375,0.025000002177,263260.0,275.8176998901367,60.00643999481201,710.0
2,12,2,2018,13.0,8.233333333333333,67.0,84.0,0.3,5.0,77.0,3.0,50.0,736.375,0.025000002177,263260.0,275.8176998901367,60.00643999481201,710.0
3,12,2,2018,12.0,8.3,65.5,80.5,0.3,6.0,74.0,3.0,50.0,734.875,0.0250000005920007,264468.0,275.87089996337886,60.0100359954834,815.375
4,12,2,2018,11.0,8.366666666666667,64.0,77.0,0.3,7.0,71.0,3.0,50.0,734.875,0.0250000005920007,264468.0,275.87089996337886,60.0100359954834,815.375
5,12,2,2018,6.0,8.166666666666666,63.0,75.0,0.3,6.0,71.0,3.0,50.0,734.875,0.0250000005920007,264468.0,275.87089996337886,60.0100359954834,815.375
6,12,2,2018,12.0,8.0,62.0,73.0,0.4,5.0,70.0,2.0,50.0,740.1875,0.0250000006610006,263732.0,275.9089999389648,60.00938799285888,803.125
7,12,2,2018,8.0,7.933333333333334,62.0,74.0,0.4,6.0,68.0,3.0,50.0,740.1875,0.0250000006610006,263732.0,275.9089999389648,60.00938799285888,803.125
8,12,2,2018,10.0,8.166666666666666,62.0,73.0,0.4,9.0,59.0,3.0,50.0,740.1875,0.0250000006610006,263732.0,275.9089999389648,60.00938799285888,803.125
9,12,2,2018,17.0,8.633333333333333,60.0,70.0,0.5,10.0,58.0,3.0,50.0,740.75,0.0250000007140003,263748.0,275.9105999755859,60.00542399597168,695.625
10,12,2,2018,14.0,8.733333333333333,62.0,74.0,0.4,7.0,66.0,3.0,50.0,740.75,0.0250000007140003,263748.0,275.9105999755859,60.00542399597168,695.625
11,12,2,2018,12.0,9.033333333333331,65.0,80.0,0.4,7.0,71.0,3.0,50.0,740.75,0.0250000007140003,263748.0,275.9105999755859,60.00542399597168,695.625
12,12,2,2018,3.0,9.0,60.0,70.0,0.3,3.0,85.0,3.0,50.0,738.125,0.0250000007499996,263724.0,275.8766000366211,60.00021599578857,685.0
13,12,2,2018,4.0,9.0,54.0,58.0,0.2,2.0,90.0,2.0,50.0,738.125,0.0250000007499996,263724.0,275.8766000366211,60.00021599578857,685.0
14,12,2,2018,4.0,8.333333333333334,41.0,41.0,0.2,2.0,91.0,2.0,50.0,738.125,0.0250000007499996,263724.0,275.8766000366211,60.00021599578857,685.0
15,12,2,2018,5.0,8.4,46.0,46.0,0.2,2.0,94.0,2.0,50.0,735.25,0.0250000007310006,263676.0,275.83940002441403,60.00183999633789,685.0
16,12,2,2018,7.0,8.4,50.0,50.0,0.3,2.0,94.0,2.0,50.0,735.25,0.0250000007310006,263676.0,275.83940002441403,60.00183999633789,685.0
17,12,2,2018,8.0,8.566666666666666,34.0,34.0,0.3,2.0,93.0,2.0,50.0,735.25,0.0250000007310006,263676.0,275.83940002441403,60.00183999633789,685.0
18,12,2,2018,3.0,8.566666666666666,29.0,24.0,0.3,2.0,93.0,2.0,50.0,732.125,0.0250000007070004,263340.0,275.79779998779287,60.00143199157715,685.0
19,12,2,2018,7.0,8.7,35.0,35.0,0.3,2.0,88.0,2.0,50.0,732.125,0.0250000007070004,263340.0,275.79779998779287,60.00143199157715,685.0
20,12,2,2018,5.0,8.766666666666667,28.0,28.0,0.3,4.0,82.0,2.0,50.0,732.125,0.0250000007070004,263340.0,275.79779998779287,60.00143199157715,685.0
21,12,2,2018,8.0,8.833333333333334,26.0,26.0,0.3,6.0,77.0,2.0,50.0,732.375,0.0250000007349997,263428.0,275.8004000854492,60.003563995361326,685.0
22,12,2,2018,7.0,8.766666666666667,27.0,27.0,0.4,6.0,75.0,2.0,50.0,732.375,0.0250000007349997,263428.0,275.8004000854492,60.003563995361326,685.0
23,12,2,2018,9.0,8.433333333333334,28.0,28.0,0.5,6.0,74.0,3.0,50.0,732.375,0.0250000007349997,263428.0,275.8004000854492,60.003563995361326,685.0
0,13,2,2018,7.0,8.066666666666666,29.0,29.0,0.4,5.0,70.0,3.0,50.0,731.75,0.0250000007460005,262976.0,275.7888998413086,60.00331199645996,715.125
1,13,2,2018,13.0,8.166666666666666,24.0,24.0,0.5,5.0,68.0,3.0,50.0,731.75,0.0250000007460005,262976.0,275.7888998413086,60.00331199645996,715.125
2,13,2,2018,17.0,8.466666666666667,24.0,20.0,0.6,8.0,63.0,2.0,50.0,731.75,0.0250000007460005,262976.0,275.7888998413086,60.00331199645996,715.125
3,13,2,2018,5.0,8.466666666666667,24.0,24.0,0.5,12.0,59.0,2.0,50.0,736.9375,0.0250000007819999,262472.0,275.87600006103514,60.00337599182129,810.0
4,13,2,2018,13.0,8.766666666666667,30.0,30.0,0.6,12.0,50.0,2.0,50.0,736.9375,0.0250000007819999,262472.0,275.87600006103514,60.00337599182129,810.0
5,13,2,2018,5.0,8.6,21.0,21.0,0.5,13.0,55.0,2.0,50.0,736.9375,0.0250000007819999,262472.0,275.87600006103514,60.00337599182129,810.0
6,13,2,2018,5.0,8.566666666666666,26.0,26.0,0.5,12.0,53.0,2.0,50.0,743.8125,0.0250000006950013,262472.0,275.95799987792964,60.00483999633789,806.625
7,13,2,2018,7.0,8.566666666666666,25.0,25.0,0.6,12.0,50.0,2.0,50.0,743.8125,0.0250000006950013,262472.0,275.95799987792964,60.00483999633789,806.625
8,13,2,2018,12.0,8.533333333333333,30.0,30.0,0.6,13.0,49.0,2.0,50.0,743.8125,0.0250000006950013,262472.0,275.95799987792964,60.00483999633789,806.625
9,13,2,2018,10.0,8.466666666666667,33.0,33.0,0.6,11.0,51.0,2.0,50.0,744.3125,0.0250000007279999,262472.0,275.95149993896484,60.0008159942627,697.0625
10,13,2,2018,14.0,8.566666666666666,34.0,34.0,0.5,11.0,59.0,3.0,50.0,744.3125,0.0250000007279999,262472.0,275.95149993896484,60.0008159942627,697.0625
11,13,2,2018,15.0,8.866666666666667,37.0,37.0,0.4,9.0,69.0,2.0,50.0,744.3125,0.0250000007279999,262472.0,275.95149993896484,60.0008159942627,697.0625
12,13,2,2018,13.0,8.9,38.0,38.0,0.4,10.0,75.0,5.0,50.0,740.25,0.0250000008669998,262472.0,275.89709991455084,60.00211599731446,685.0
13,13,2,2018,17.0,9.2,44.0,44.0,0.4,10.0,83.0,5.0,50.0,740.25,0.0250000008669998,262472.0,275.89709991455084,60.00211599731446,685.0
14,13,2,2018,49.0,10.5,68.0,69.0,0.7,18.0,94.0,10.0,50.0,740.25,0.0250000008669998,262472.0,275.89709991455084,60.00211599731446,685.0
15,13,2,2018,70.0,12.266666666666667,94.0,89.0,1.0,23.0,104.0,13.0,50.0,739.0625,0.0250000009610001,262472.0,275.87919982910154,60.00419599151611,685.0
16,13,2,2018,78.0,14.4,104.0,113.0,1.1,25.0,107.0,13.0,50.0,739.0625,0.0250000009610001,262472.0,275.87919982910154,60.00419599151611,685.0
17,13,2,2018,64.0,16.133333333333333,86.0,121.0,1.3,27.0,105.0,13.0,50.0,739.0625,0.0250000009610001,262472.0,275.87919982910154,60.00419599151611,685.0
18,13,2,2018,102.0,19.433333333333334,134.0,130.0,1.4,31.0,107.0,13.0,50.0,739.25,0.0250000009460002,262752.0,275.88239990234365,60.00587599182129,685.0
19,13,2,2018,116.0,23.166666666666668,151.0,140.0,1.4,34.0,102.0,13.0,50.0,739.25,0.0250000009460002,262752.0,275.88239990234365,60.00587599182129,685.0
20,13,2,2018,112.0,26.766666666666666,146.0,137.0,1.4,34.0,96.0,13.0,50.0,739.25,0.0250000009460002,262752.0,275.88239990234365,60.00587599182129,685.0
21,13,2,2018,86.0,29.466666666666665,114.0,124.0,1.3,26.0,80.0,10.0,50.0,737.5625,0.0250000008199997,263452.0,275.86489990234367,60.00719599151611,685.0
22,13,2,2018,89.0,32.2,118.0,102.0,1.4,26.0,79.0,11.0,50.0,737.5625,0.0250000008199997,263452.0,275.86489990234367,60.00719599151611,685.0
23,13,2,2018,103.0,35.36666666666667,135.0,118.0,1.4,29.0,80.0,13.0,50.0,737.5625,0.0250000008199997,263452.0,275.86489990234367,60.00719599151611,685.0
0,14,2,2018,93.0,38.36666666666667,123.0,118.0,1.4,27.0,79.0,13.0,50.0,739.3125,0.0250000007419996,264152.0,275.8560998535156,60.00053199768068,716.25
1,14,2,2018,67.0,40.36666666666667,90.0,98.0,1.0,16.0,81.0,8.0,50.0,739.3125,0.0250000007419996,264152.0,275.8560998535156,60.00053199768068,716.25
2,14,2,2018,17.0,40.766666666666666,54.0,57.0,0.5,9.0,83.0,3.0,50.0,739.3125,0.0250000007419996,264152.0,275.8560998535156,60.00053199768068,716.25
3,14,2,2018,11.0,40.86666666666667,54.0,57.0,0.5,9.0,76.0,2.0,50.0,738.9375,0.0250000012469999,264368.0,275.8994998168945,60.004019996643066,813.5
4,14,2,2018,8.0,40.9,54.0,58.0,0.4,6.0,79.0,2.0,50.0,738.9375,0.0250000012469999,264368.0,275.8994998168945,60.004019996643066,813.5
5,14,2,2018,3.0,40.7,42.0,42.0,0.3,4.0,90.0,2.0,50.0,738.9375,0.0250000012469999,264368.0,275.8994998168945,60.004019996643066,813.5
6,14,2,2018,3.0,40.56666666666667,30.0,26.0,0.3,3.0,95.0,2.0,50.0,749.625,0.0250000006790012,263856.0,275.92279998779287,60.00523999786377,769.3125
7,14,2,2018,3.0,40.23333333333333,30.0,21.0,0.2,4.0,95.0,2.0,50.0,749.625,0.0250000006790012,263856.0,275.92279998779287,60.00523999786377,769.3125
8,14,2,2018,5.0,39.833333333333336,29.0,23.0,0.2,4.0,94.0,2.0,50.0,749.625,0.0250000006790012,263856.0,275.92279998779287,60.00523999786377,769.3125
9,14,2,2018,3.0,39.766666666666666,30.0,30.0,0.2,5.0,95.0,2.0,50.0,742.75,0.0250000005660001,264284.0,275.90369995117186,60.00827599334717,700.1875
10,14,2,2018,3.0,39.43333333333333,31.0,22.0,0.2,4.0,98.0,2.0,50.0,742.75,0.0250000005660001,264284.0,275.90369995117186,60.00827599334717,700.1875
11,14,2,2018,3.0,39.36666666666667,31.0,16.0,0.2,4.0,98.0,2.0,50.0,742.75,0.0250000005660001,264284.0,275.90369995117186,60.00827599334717,700.1875
12,14,2,2018,7.0,39.43333333333333,31.0,13.0,0.2,5.0,100.0,2.0,50.0,739.5625,0.0250000008770004,263468.0,275.85589996337893,60.0057559967041,685.0
13,14,2,2018,4.0,39.333333333333336,32.0,17.0,0.2,5.0,102.0,2.0,50.0,739.5625,0.0250000008770004,263468.0,275.85589996337893,60.0057559967041,685.0
14,14,2,2018,8.0,39.2,32.0,21.0,0.2,4.0,101.0,2.0,50.0,739.5625,0.0250000008770004,263468.0,275.85589996337893,60.0057559967041,685.0
15,14,2,2018,4.0,39.0,32.0,20.0,0.2,3.0,101.0,2.0,50.0,738.25,0.0250000009720008,263456.0,275.8369998168945,60.00511599731446,685.0
16,14,2,2018,3.0,38.63333333333333,33.0,9.0,0.2,2.0,104.0,2.0,50.0,738.25,0.0250000009720008,263456.0,275.8369998168945,60.00511599731446,685.0
17,14,2,2018,3.0,38.23333333333333,32.0,17.0,0.2,2.0,103.0,2.0,50.0,738.25,0.0250000009720008,263456.0,275.8369998168945,60.00511599731446,685.0
18,14,2,2018,7.0,38.03333333333333,32.0,25.0,0.2,2.0,101.0,2.0,50.0,735.75,0.0250000007080007,264052.0,275.8116000366211,60.00161599731445,685.0
19,14,2,2018,4.0,37.6,32.0,32.0,0.3,3.0,97.0,2.0,50.0,735.75,0.0250000007080007,264052.0,275.8116000366211,60.00161599731445,685.0
20,14,2,2018,3.0,36.06666666666667,30.0,21.0,0.3,3.0,96.0,2.0,50.0,735.75,0.0250000007080007,264052.0,275.8116000366211,60.00161599731445,685.0
21,14,2,2018,4.0,33.86666666666667,30.0,24.0,0.3,2.0,95.0,2.0,50.0,733.25,0.025000000570001,265412.0,275.7830999755859,60.00074799346924,685.0
22,14,2,2018,6.0,31.466666666666665,29.0,17.0,0.3,2.0,93.0,2.0,50.0,733.25,0.025000000570001,265412.0,275.7830999755859,60.00074799346924,685.0
23,14,2,2018,5.0,29.5,28.0,18.0,0.3,2.0,90.0,2.0,50.0,733.25,0.025000000570001,265412.0,275.7830999755859,60.00074799346924,685.0
0,15,2,2018,4.0,26.23333333333333,27.0,20.0,0.3,3.0,86.0,2.0,50.0,730.875,0.0250000011759996,265340.0,275.7779998779297,60.000887992858885,715.125
1,15,2,2018,3.0,22.466666666666665,26.0,22.0,0.4,2.0,83.0,2.333333333333333,50.0,730.875,0.0250000011759996,265340.0,275.7779998779297,60.000887992858885,715.125
2,15,2,2018,5.0,18.9,25.0,14.0,0.3333333333333333,3.0,79.0,2.6666666666666665,50.0,730.875,0.0250000011759996,265340.0,275.7779998779297,60.000887992858885,715.125
3,15,2,2018,13.0,16.466666666666665,19.0,14.0,0.2666666666666667,4.0,80.0,3.0,50.0,736.75,0.025000001476001,264832.0,275.8647998046875,60.00236399078369,812.6875
4,15,2,2018,16.0,14.033333333333331,23.0,13.0,0.2,4.333333333333333,81.0,3.0,50.0,736.75,0.025000001476001,264832.0,275.8647998046875,60.00236399078369,812.6875
5,15,2,2018,9.0,10.9,26.0,12.0,0.2,4.666666666666667,82.0,3.0,50.0,736.75,0.025000001476001,264832.0,275.8647998046875,60.00236399078369,812.6875
6,15,2,2018,4.0,7.933333333333334,25.0,15.0,0.3,5.0,79.0,4.0,50.0,742.0,0.0250000014520008,263856.0,275.9070999145508,60.00617999267578,802.125
