Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
23,12,10,2018,86.0,41.23333333333333,114.0,124.0,1.1,113.0,2.0,3.0,50.0,752.0,0.0250000047620013,267148.0,275.9413000488281,60.00203999328613,685.0
0,13,10,2018,87.0,43.7,115.0,145.0,1.2,113.0,2.0,4.0,50.0,756.0625,0.0250000050530005,267228.0,275.974700012207,60.00565599822998,722.1875
1,13,10,2018,87.0,45.9,115.0,146.0,1.3,112.0,1.0,5.0,50.0,756.0625,0.0250000050530005,267228.0,275.974700012207,60.00565599822998,722.1875
2,13,10,2018,80.0,47.7,106.0,134.0,0.9,103.0,1.0,4.0,50.0,756.0625,0.0250000050530005,267228.0,275.974700012207,60.00565599822998,722.1875
3,13,10,2018,79.0,49.43333333333333,105.0,143.0,0.9,95.0,1.0,5.0,50.0,761.0,0.0250000047060009,266844.0,276.0328997802734,60.00532399749756,813.3125
4,13,10,2018,85.0,51.266666666666666,113.0,129.0,1.1,96.0,1.5,5.0,50.0,761.0,0.0250000047060009,266844.0,276.0328997802734,60.00532399749756,813.3125
5,13,10,2018,80.0,52.63333333333333,106.0,104.0,0.8,92.0,2.0,4.0,50.0,761.0,0.0250000047060009,266844.0,276.0328997802734,60.00532399749756,813.3125
6,13,10,2018,73.0,53.73333333333333,98.0,87.0,0.7,90.0,2.0,2.0,50.0,764.1875,0.0250000050750002,266440.0,276.0728997802734,60.00453199768064,804.1875
7,13,10,2018,69.0,55.1,93.0,86.0,0.7,88.0,2.0,1.0,50.0,764.1875,0.0250000050750002,266440.0,276.0728997802734,60.00453199768064,804.1875
8,13,10,2018,75.0,56.766666666666666,100.0,95.0,0.7,91.0,3.0,1.0,50.0,764.1875,0.0250000050750002,266440.0,276.0728997802734,60.00453199768064,804.1875
9,13,10,2018,80.0,58.63333333333333,106.0,119.0,0.9,95.0,3.0,3.0,50.0,764.9375,0.0250000066149998,266280.0,276.039100036621,60.00205199432373,705.125
10,13,10,2018,88.0,60.833333333333336,116.0,108.0,0.9,88.0,18.0,3.0,50.0,764.9375,0.0250000066149998,266280.0,276.039100036621,60.00205199432373,705.125
11,13,10,2018,84.0,62.93333333333333,111.0,99.0,0.9,86.0,28.0,6.0,50.0,764.9375,0.0250000066149998,266280.0,276.039100036621,60.00205199432373,705.125
12,13,10,2018,86.0,65.26666666666667,114.0,93.0,1.1,91.0,38.0,8.0,50.0,760.5625,0.0250000058549996,266392.0,276.00779998779296,60.00159999084472,685.0
13,13,10,2018,85.0,67.5,113.0,94.0,1.0,73.0,66.0,9.0,50.0,760.5625,0.0250000058549996,266392.0,276.00779998779296,60.00159999084472,685.0
14,13,10,2018,92.0,69.73333333333333,121.0,95.0,0.9,69.0,78.0,9.0,50.0,760.5625,0.0250000058549996,266392.0,276.00779998779296,60.00159999084472,685.0
15,13,10,2018,94.0,72.26666666666667,124.0,96.0,1.0,80.0,79.0,7.0,50.0,757.75,0.0250000059850011,266460.0,275.9779998779297,60.00205199432373,685.0
16,13,10,2018,100.0,75.1,131.0,104.0,1.0,100.0,71.0,7.0,50.0,757.75,0.0250000059850011,266460.0,275.9779998779297,60.00205199432373,685.0
17,13,10,2018,100.0,77.66666666666667,131.0,112.0,1.0,104.0,61.0,6.0,50.0,757.75,0.0250000059850011,266460.0,275.9779998779297,60.00205199432373,685.0
18,13,10,2018,102.0,80.13333333333334,134.0,111.0,1.0,112.0,46.0,4.0,50.0,755.5,0.0250000059310011,266468.0,275.95600006103507,60.00019999694824,685.0
19,13,10,2018,105.0,82.3,138.0,123.0,1.2,113.0,24.0,3.0,50.0,755.5,0.0250000059310011,266468.0,275.95600006103507,60.00019999694824,685.0
20,13,10,2018,113.0,84.33333333333333,148.0,126.0,1.3,113.0,24.0,2.0,50.0,755.5,0.0250000059310011,266468.0,275.95600006103507,60.00019999694824,685.0
21,13,10,2018,135.0,87.13333333333334,179.0,141.0,1.6,113.0,19.0,1.0,50.000056257247934,756.1875,0.0250000059690009,266548.0,275.9622998046874,60.00235199737549,685.0
22,13,10,2018,135.0,89.66666666666667,179.0,147.0,1.7,113.0,7.0,1.0,50.000056257247934,756.1875,0.0250000059690009,266548.0,275.9622998046874,60.00235199737549,685.0
23,13,10,2018,136.0,91.9,180.0,158.0,1.9,113.0,1.0,3.0,50.000056257247934,756.1875,0.0250000059690009,266548.0,275.9622998046874,60.00235199737549,685.0
0,14,10,2018,122.0,93.56666666666666,160.0,153.0,1.5,113.0,2.0,2.0,50.0,762.5625,0.0250000064150001,266820.0,275.9755999755859,60.00021599578857,711.4375
1,14,10,2018,123.0,95.26666666666668,161.0,159.0,1.4,113.0,2.0,1.0,50.0,762.5625,0.0250000064150001,266820.0,275.9755999755859,60.00021599578857,711.4375
2,14,10,2018,125.0,96.76666666666668,164.0,161.0,1.4,113.0,2.0,5.0,50.0,762.5625,0.0250000064150001,266820.0,275.9755999755859,60.00021599578857,711.4375
3,14,10,2018,136.0,98.26666666666668,180.0,150.0,1.3,113.0,2.0,4.0,50.0,770.0625,0.0250000063979998,266520.0,276.039400024414,60.00381999206543,773.3125
4,14,10,2018,133.0,99.16666666666669,176.0,147.66666666666666,1.2,110.0,2.0,4.0,50.0,770.0625,0.0250000063979998,266520.0,276.039400024414,60.00381999206543,773.3125
5,14,10,2018,130.0,100.63333333333334,171.0,145.33333333333334,1.1,106.0,2.0,2.0,50.0,770.0625,0.0250000063979998,266520.0,276.039400024414,60.00381999206543,773.3125
6,14,10,2018,126.0,101.93333333333334,166.0,143.0,1.1,101.0,2.0,2.0,50.0,772.0,0.0250000061750002,266252.0,276.0805999755859,60.00188399505616,775.9375
7,14,10,2018,123.0,103.13333333333334,161.0,140.66666666666666,1.1,94.0,2.0,3.0,50.0,772.0,0.0250000061750002,266252.0,276.0805999755859,60.00188399505616,775.9375
8,14,10,2018,128.0,104.73333333333332,169.0,138.33333333333334,1.1,92.0,1.0,2.0,50.0,772.0,0.0250000061750002,266252.0,276.0805999755859,60.00188399505616,775.9375
9,14,10,2018,132.0,106.5,174.0,136.0,1.0,87.0,7.0,2.0,50.0,770.875,0.0250000075330007,266228.0,276.0401998901367,60.00189199066162,696.9375
10,14,10,2018,140.0,108.33333333333331,186.0,142.0,1.1,89.0,17.0,3.0,50.0,770.875,0.0250000075330007,266228.0,276.0401998901367,60.00189199066162,696.9375
11,14,10,2018,145.0,110.5,193.0,146.5,1.1,78.0,47.0,4.0,50.0,770.875,0.0250000075330007,266228.0,276.0401998901367,60.00189199066162,696.9375
12,14,10,2018,154.0,113.2,204.0,151.0,1.1,68.0,78.0,6.0,50.0,768.4375,0.0250000065950006,266516.0,276.02669982910146,60.002027992248536,685.0
13,14,10,2018,156.0,116.1,206.0,155.5,1.1,61.0,95.0,7.0,50.0,768.4375,0.0250000065950006,266516.0,276.02669982910146,60.002027992248536,685.0
14,14,10,2018,161.0,118.96666666666668,211.0,160.0,1.1,63.0,108.0,7.0,50.0,768.4375,0.0250000065950006,266516.0,276.02669982910146,60.002027992248536,685.0
15,14,10,2018,158.0,121.56666666666666,208.0,164.5,1.1,60.0,112.5,6.0,50.0,766.0625,0.0250000068120006,266648.0,276.0038000488281,60.00227199554443,685.0
16,14,10,2018,165.0,124.13333333333334,215.0,169.0,1.2,70.0,117.0,6.0,50.0,766.0625,0.0250000068120006,266648.0,276.0038000488281,60.00227199554443,685.0
17,14,10,2018,166.0,126.86666666666666,216.0,173.5,1.2,73.0,109.0,4.0,50.0,766.0625,0.0250000068120006,266648.0,276.0038000488281,60.00227199554443,685.0
18,14,10,2018,170.97499999999945,129.9,227.0,178.0,1.3,97.0,76.0,3.0,50.0,766.4375,0.0250000075660012,266696.0,276.00079986572257,60.00228399658203,685.0
19,14,10,2018,170.97499999999945,133.0,228.0,182.5,1.5,113.0,34.0,3.0,50.0,766.4375,0.0250000075660012,266696.0,276.00079986572257,60.00228399658203,685.0
20,14,10,2018,170.97499999999945,135.8,226.0,187.0,1.3,113.0,14.0,3.0,50.0,766.4375,0.0250000075660012,266696.0,276.00079986572257,60.00228399658203,685.0
21,14,10,2018,170.97499999999945,138.73333333333332,228.0,197.0,1.3,113.0,6.0,3.0,50.0,767.0625,0.0250000081040002,266688.0,276.00239990234365,60.00194799804687,685.0
22,14,10,2018,170.97499999999945,141.53333333333333,228.0,192.0,1.3,113.0,1.0,3.0,50.0,767.0625,0.0250000081040002,266688.0,276.00239990234365,60.00194799804687,685.0
23,14,10,2018,170.97499999999945,144.53333333333333,228.0,192.0,1.2,113.0,2.0,2.0,50.0,767.0625,0.0250000081040002,266688.0,276.00239990234365,60.00194799804687,685.0
0,15,10,2018,170.97499999999945,147.9,228.0,197.3333333333333,1.2,113.0,2.0,2.0,50.0000625038147,775.25,0.0250000076129995,266672.0,276.0128997802734,60.00367599487305,695.8125
1,15,10,2018,170.97499999999945,149.02999999999992,228.0,202.66666666666663,1.4,113.0,2.0,3.0,50.0000625038147,775.25,0.0250000076129995,266672.0,276.0128997802734,60.00367599487305,695.8125
2,15,10,2018,170.97499999999945,149.02999999999992,228.0,208.0,1.4,113.0,2.0,4.0,50.0000625038147,775.25,0.0250000076129995,266672.0,276.0128997802734,60.00367599487305,695.8125
3,15,10,2018,170.97499999999945,149.02999999999992,228.0,214.16764705882338,1.9,113.0,2.0,4.0,50.00018750190735,776.75,0.0250000074860006,266520.0,276.03100006103506,60.003751991271976,725.75
4,15,10,2018,170.97499999999945,149.02999999999992,228.0,187.0,1.8,113.0,2.0,6.0,50.00018750190735,776.75,0.0250000074860006,266520.0,276.03100006103506,60.003751991271976,725.75
5,15,10,2018,170.97499999999945,149.02999999999992,228.0,182.8333333333333,1.5,113.0,2.0,5.0,50.00018750190735,776.75,0.0250000074860006,266520.0,276.03100006103506,60.003751991271976,725.75
6,15,10,2018,170.97499999999945,149.02999999999992,228.0,178.66666666666663,1.5,111.0,2.0,4.0,50.0,778.4375,0.0250000084359999,266336.0,276.0330999755859,60.00314399719238,712.8125
7,15,10,2018,170.97499999999945,149.02999999999992,228.0,174.5,1.4,108.0,2.0,2.0,50.0,778.4375,0.0250000084359999,266336.0,276.0330999755859,60.00314399719238,712.8125
8,15,10,2018,170.97499999999945,149.02999999999992,226.0,170.33333333333334,1.5,102.0,3.0,2.0,50.0,778.4375,0.0250000084359999,266336.0,276.0330999755859,60.00314399719238,712.8125
9,15,10,2018,170.97499999999945,149.02999999999992,224.0,166.16666666666666,1.5,89.0,10.0,1.0,50.00031187534332,773.0,0.0250000079229995,266472.0,275.9935998535156,60.00469599151612,689.125
10,15,10,2018,170.97499999999945,149.02999999999992,228.0,162.0,1.5,89.0,13.0,2.0,50.00031187534332,773.0,0.0250000079229995,266472.0,275.9935998535156,60.00469599151612,689.125
11,15,10,2018,170.97499999999945,149.02999999999992,228.0,157.83333333333334,1.5,86.5,24.0,3.0,50.00031187534332,773.0,0.0250000079229995,266472.0,275.9935998535156,60.00469599151612,689.125
12,15,10,2018,170.97499999999945,149.02999999999992,222.0,153.66666666666666,1.8,84.0,43.0,5.0,50.00011250495911,773.75,0.0250000079180002,266556.0,275.99989990234366,60.00323599243164,685.0
13,15,10,2018,167.0,149.02999999999992,217.0,149.5,1.8,82.0,52.0,6.0,50.00011250495911,773.75,0.0250000079180002,266556.0,275.99989990234366,60.00323599243164,685.0
14,15,10,2018,167.0,149.02999999999992,217.0,145.33333333333331,1.8,91.0,40.0,3.0,50.00011250495911,773.75,0.0250000079180002,266556.0,275.99989990234366,60.00323599243164,685.0
15,15,10,2018,163.0,149.02999999999992,213.0,141.16666666666666,1.3,75.0,41.0,1.0,50.0,773.75,0.0250000080040004,266456.0,275.99970001220703,60.00333999633789,685.0
16,15,10,2018,157.0,149.02999999999992,207.0,137.0,1.3,70.0,39.0,3.0,50.0,773.75,0.0250000080040004,266456.0,275.99970001220703,60.00333999633789,685.0
17,15,10,2018,155.0,149.02999999999992,205.0,132.83333333333331,1.3,68.0,37.0,3.0,50.0,773.75,0.0250000080040004,266456.0,275.99970001220703,60.00333999633789,685.0
18,15,10,2018,137.0,149.02999999999992,181.0,128.66666666666666,1.2,50.0,45.0,3.0,50.0,773.25,0.0250000079500004,266352.0,275.99579986572263,60.00317999267578,685.0
19,15,10,2018,125.0,149.02999999999992,164.0,124.5,1.1,47.0,44.0,3.0,50.0,773.25,0.0250000079500004,266352.0,275.99579986572263,60.00317999267578,685.0
20,15,10,2018,127.0,149.02999999999992,167.0,120.33333333333331,1.1,51.0,32.0,3.0,50.0,773.25,0.0250000079500004,266352.0,275.99579986572263,60.00317999267578,685.0
21,15,10,2018,152.0,149.02999999999992,202.0,116.16666666666666,1.3,65.0,14.0,3.0,50.0,773.875,0.0250000076110009,266508.0,276.00169982910154,60.00351999664306,685.0
22,15,10,2018,160.0,149.02999999999992,210.0,112.0,1.4,76.0,6.0,3.0,50.0,773.875,0.0250000076110009,266508.0,276.00169982910154,60.00351999664306,685.0
23,15,10,2018,163.0,149.02999999999992,213.0,107.83333333333331,1.4,80.0,4.0,3.0,50.0,773.875,0.0250000076110009,266508.0,276.00169982910154,60.00351999664306,685.0
0,16,10,2018,156.0,149.02999999999992,206.0,103.66666666666666,1.3,74.0,7.0,3.0,50.0,763.5625,0.0250000071179997,266696.0,275.9991000366211,60.00374799346924,710.3125
1,16,10,2018,110.0,149.02999999999992,144.0,99.5,1.0,51.0,27.0,3.0,50.0,763.5625,0.0250000071179997,266696.0,275.9991000366211,60.00374799346924,710.3125
2,16,10,2018,104.0,149.02999999999992,136.0,95.33333333333331,0.9,51.0,23.0,3.0,50.0,763.5625,0.0250000071179997,266696.0,275.9991000366211,60.00374799346924,710.3125
3,16,10,2018,95.0,149.02999999999992,125.0,91.16666666666666,0.9,47.0,22.0,3.0,50.0,770.9375,0.0250000054209996,266624.0,276.0454998779297,60.00784799194336,765.6875
4,16,10,2018,91.0,149.02999999999992,120.0,87.0,0.9,49.0,14.0,3.0,50.0,770.9375,0.0250000054209996,266624.0,276.0454998779297,60.00784799194336,765.6875
5,16,10,2018,88.0,149.02999999999992,116.0,82.83333333333333,0.8,43.0,18.0,3.0,50.0,770.9375,0.0250000054209996,266624.0,276.0454998779297,60.00784799194336,765.6875
6,16,10,2018,88.0,149.02999999999992,116.0,78.66666666666666,0.8,39.0,21.0,3.0,50.0,761.0,0.0250000048380009,266276.0,276.0669998168945,60.00424799346924,810.5625
7,16,10,2018,86.0,149.02999999999992,114.0,74.49999999999999,0.9,48.0,18.0,3.0,50.0,761.0,0.0250000048380009,266276.0,276.0669998168945,60.00424799346924,810.5625
8,16,10,2018,89.0,145.96666666666667,118.0,70.33333333333333,0.9,54.0,18.0,3.0,50.0,761.0,0.0250000048380009,266276.0,276.0669998168945,60.00424799346924,810.5625
9,16,10,2018,76.0,142.53333333333333,101.0,66.16666666666666,0.9,55.0,21.0,3.0,50.0,767.625,0.025000005667001,266412.0,276.0522998046875,60.00584799194336,707.6875
10,16,10,2018,60.0,138.3,81.0,61.99999999999999,0.8,61.0,16.0,3.0,50.0,767.625,0.025000005667001,266412.0,276.0522998046875,60.00584799194336,707.6875
11,16,10,2018,48.0,133.83333333333334,66.0,57.833333333333314,0.8,57.0,19.0,3.0,50.0,767.625,0.025000005667001,266412.0,276.0522998046875,60.00584799194336,707.6875
12,16,10,2018,43.0,129.06666666666666,60.0,53.66666666666666,0.8,56.0,31.0,1.0,50.0,764.3125,0.0250000067260004,266596.0,276.0097998046875,60.00379599761962,685.0
13,16,10,2018,43.0,124.43333333333334,60.0,49.5,0.6,39.0,56.0,2.0,50.0,764.3125,0.0250000067260004,266596.0,276.0097998046875,60.00379599761962,685.0
14,16,10,2018,36.0,119.76666666666668,51.0,45.333333333333314,0.5,29.0,67.0,2.0,50.0,764.3125,0.0250000067260004,266596.0,276.0097998046875,60.00379599761962,685.0
15,16,10,2018,26.0,114.83333333333331,37.0,41.16666666666666,0.3,35.0,66.0,1.0,50.0,763.5,0.0250000073100011,266796.0,275.9963998413086,60.00177599334717,685.0
16,16,10,2018,36.0,110.03333333333332,51.0,37.0,0.5,38.0,67.0,1.0,50.0,763.5,0.0250000073100011,266796.0,275.9963998413086,60.00177599334717,685.0
17,16,10,2018,34.0,105.13333333333334,49.0,37.0,0.7,54.0,51.0,1.0,50.0,763.5,0.0250000073100011,266796.0,275.9963998413086,60.00177599334717,685.0
18,16,10,2018,53.0,101.16666666666669,73.0,94.0,0.8,62.0,54.0,3.0,50.0,758.6875,0.0250000060900002,266912.0,275.9630999755859,60.00221199798584,685.0
19,16,10,2018,52.0,97.33333333333331,71.0,60.0,0.9,71.0,43.0,3.0,50.0,758.6875,0.0250000060900002,266912.0,275.9630999755859,60.00221199798584,685.0
20,16,10,2018,69.0,94.06666666666666,93.0,123.0,1.3,82.0,28.0,3.0,50.0,758.6875,0.0250000060900002,266912.0,275.9630999755859,60.00221199798584,685.0
21,16,10,2018,76.0,91.16666666666669,101.0,116.625,1.4,81.0,26.0,3.0,50.0,756.375,0.0250000058210007,267080.0,275.9435998535156,60.005547996521,685.0
22,16,10,2018,79.0,88.56666666666666,105.0,110.25,1.3,70.0,22.0,3.0,50.0,756.375,0.0250000058210007,267080.0,275.9435998535156,60.005547996521,685.0
23,16,10,2018,79.0,86.03333333333333,105.0,103.875,1.3,68.0,17.0,3.0,50.0,756.375,0.0250000058210007,267080.0,275.9435998535156,60.005547996521,685.0
0,17,10,2018,83.0,84.23333333333333,110.0,97.5,1.3,67.0,13.0,3.0,50.0,755.9375,0.0250000053100008,267292.0,275.974700012207,60.0054279937744,722.125
1,17,10,2018,86.0,82.93333333333334,114.0,91.125,1.4,69.0,3.0,3.0,50.0,755.9375,0.0250000053100008,267292.0,275.974700012207,60.0054279937744,722.125
2,17,10,2018,74.0,81.16666666666667,99.0,84.75,1.0,78.0,2.0,1.0,50.0,755.9375,0.0250000053100008,267292.0,275.974700012207,60.0054279937744,722.125
3,17,10,2018,70.0,78.43333333333334,94.0,78.375,0.9,78.0,2.0,2.0,50.0,756.5625,0.0250000023820009,267028.0,276.0294998168945,60.0062679977417,816.0
4,17,10,2018,69.0,75.4,93.0,72.0,0.9,74.0,2.0,3.0,50.0,756.5625,0.0250000023820009,267028.0,276.0294998168945,60.0062679977417,816.0
5,17,10,2018,67.0,72.2,90.0,78.0,1.0,64.0,2.0,3.0,50.0,756.5625,0.0250000023820009,267028.0,276.0294998168945,60.0062679977417,816.0
6,17,10,2018,79.0,69.63333333333334,105.0,70.77777777777777,1.0,63.0,2.0,1.0,50.0,756.375,0.0250000020020008,266632.0,276.05850006103515,60.0040839920044,808.25
7,17,10,2018,80.0,68.63333333333334,106.0,63.55555555555557,1.1,61.0,2.0,3.0,50.0,756.375,0.0250000020020008,266632.0,276.05850006103515,60.0040839920044,808.25
8,17,10,2018,72.0,67.56666666666666,96.0,56.33333333333333,0.9,63.0,2.0,3.0,50.0,756.375,0.0250000020020008,266632.0,276.05850006103515,60.0040839920044,808.25
9,17,10,2018,61.0,66.43333333333334,83.0,49.11111111111112,0.8,61.0,10.0,1.0,50.0,758.3125,0.0250000038169994,266792.0,276.0282998657226,60.00250399780274,703.9375
10,17,10,2018,55.0,65.23333333333333,75.0,41.888888888888886,0.7,56.0,17.0,2.0,50.0,758.3125,0.0250000038169994,266792.0,276.0282998657226,60.00250399780274,703.9375
11,17,10,2018,25.0,63.13333333333333,36.0,34.666666666666664,0.3,38.0,35.0,1.0,50.0,758.3125,0.0250000038169994,266792.0,276.0282998657226,60.00250399780274,703.9375
12,17,10,2018,13.0,60.63333333333333,19.0,27.444444444444446,0.3,28.0,46.0,1.0,50.0,752.6875,0.0250000035340003,266944.0,275.9707000732421,60.00181999206543,685.0
13,17,10,2018,3.0,57.86666666666667,17.0,20.222222222222214,0.3,25.0,54.0,3.0,50.0,752.6875,0.0250000035340003,266944.0,275.9707000732421,60.00181999206543,685.0
14,17,10,2018,7.0,55.13333333333333,16.0,13.0,0.3,29.0,52.0,1.0,50.0,752.6875,0.0250000035340003,266944.0,275.9707000732421,60.00181999206543,685.0
15,17,10,2018,14.0,53.06666666666667,20.0,10.333333333333334,0.3,28.0,60.0,3.0,50.0,752.0625,0.025000004505001,267300.0,275.94850006103513,60.00177599334717,685.0
16,17,10,2018,15.0,51.56666666666667,21.0,7.666666666666668,0.3,31.0,61.0,3.0,50.0,752.0625,0.025000004505001,267300.0,275.94850006103513,60.00177599334717,685.0
17,17,10,2018,3.0,50.06666666666667,17.0,5.0,0.3,34.0,55.0,3.0,50.0,752.0625,0.025000004505001,267300.0,275.94850006103513,60.00177599334717,685.0
18,17,10,2018,11.0,49.0,38.0,38.0,0.3,58.0,32.0,3.0,50.0,749.875,0.0250000043950006,267520.0,275.9266000366211,60.00225999450686,685.0
19,17,10,2018,26.0,48.43333333333333,48.0,48.0,0.6,69.0,17.0,3.0,50.0,749.875,0.0250000043950006,267520.0,275.9266000366211,60.00225999450686,685.0
20,17,10,2018,34.0,48.36666666666667,60.0,70.0,1.0,98.0,2.0,3.0,50.0,749.875,0.0250000043950006,267520.0,275.9266000366211,60.00225999450686,685.0
21,17,10,2018,32.0,48.56666666666667,71.0,91.0,0.9,104.0,2.0,3.0,50.0,749.375,0.025000004044,267728.0,275.92799987792966,60.00222399139404,685.0
22,17,10,2018,38.0,48.63333333333333,73.0,95.0,1.0,104.0,2.0,4.0,50.0,749.375,0.025000004044,267728.0,275.92799987792966,60.00222399139404,685.0
23,17,10,2018,44.0,48.96666666666667,74.0,97.0,1.1,102.0,1.0,4.0,50.0,749.375,0.025000004044,267728.0,275.92799987792966,60.00222399139404,685.0
0,18,10,2018,33.0,48.3,60.0,70.0,0.9,93.0,2.0,4.0,50.0,751.6875,0.0250000041209999,267900.0,275.9563998413085,60.00205999755861,721.9375
1,18,10,2018,33.0,47.66666666666666,69.0,87.0,0.8,88.0,1.0,5.0,50.0,751.6875,0.0250000041209999,267900.0,275.9563998413085,60.00205999755861,721.9375
2,18,10,2018,31.0,46.4,65.0,79.0,0.8,80.0,2.0,5.0,50.0,751.6875,0.0250000041209999,267900.0,275.9563998413085,60.00205999755861,721.9375
3,18,10,2018,26.0,44.73333333333333,51.0,51.0,0.6,80.0,2.0,3.0,50.0,757.625,0.0250000029419995,267776.0,276.04579986572264,60.00417999267578,821.6875
4,18,10,2018,23.0,42.86666666666667,37.0,36.0,0.3,73.0,2.0,3.0,50.0,757.625,0.0250000029419995,267776.0,276.04579986572264,60.00417999267578,821.6875
5,18,10,2018,20.0,40.9,38.0,38.0,0.3,69.0,2.0,2.0,50.0,757.625,0.0250000029419995,267776.0,276.04579986572264,60.00417999267578,821.6875
6,18,10,2018,21.0,38.833333333333336,37.0,34.0,0.3,73.0,2.0,2.0,50.0,757.625,0.0250000037930011,267424.0,276.05869995117183,60.00239999389648,809.5
7,18,10,2018,16.0,36.5,35.0,27.0,0.3,70.0,2.0,1.0,50.0,757.625,0.0250000037930011,267424.0,276.05869995117183,60.00239999389648,809.5
8,18,10,2018,15.0,34.53333333333333,31.0,27.0,0.3,62.0,4.0,1.0,50.0,757.625,0.0250000037930011,267424.0,276.05869995117183,60.00239999389648,809.5
9,18,10,2018,14.0,32.666666666666664,34.0,34.0,0.3,53.0,13.0,1.0,50.0,759.3125,0.0250000038499999,267588.0,276.04259979248053,60.00428399658203,696.0625
10,18,10,2018,18.0,30.966666666666665,40.0,40.0,0.3,54.0,16.0,1.0,50.0,759.3125,0.0250000038499999,267588.0,276.04259979248053,60.00428399658203,696.0625
11,18,10,2018,28.0,29.666666666666668,40.0,39.0,0.5,57.0,27.0,3.0,50.0,759.3125,0.0250000038499999,267588.0,276.04259979248053,60.00428399658203,696.0625
12,18,10,2018,36.0,28.23333333333333,53.0,56.0,0.7,64.0,31.0,5.0,50.0,754.125,0.0250000045539997,267660.0,275.9738998413086,60.00389599609375,685.0
13,18,10,2018,39.0,26.866666666666667,55.0,45.0,0.6,59.0,44.0,4.0,50.0,754.125,0.0250000045539997,267660.0,275.9738998413086,60.00389599609375,685.0
14,18,10,2018,46.0,26.0,64.0,51.0,0.6,62.0,52.0,3.0,50.0,754.125,0.0250000045539997,267660.0,275.9738998413086,60.00389599609375,685.0
15,18,10,2018,50.0,25.633333333333333,69.0,55.5,0.6,65.0,61.0,2.0,50.0,750.375,0.0250000048240013,267884.0,275.9285998535156,60.00191199493408,685.0
16,18,10,2018,52.0,25.53333333333333,71.0,60.0,0.6,72.0,58.0,2.0,50.0,750.375,0.0250000048240013,267884.0,275.9285998535156,60.00191199493408,685.0
17,18,10,2018,56.0,26.566666666666663,76.0,60.0,0.8,104.0,28.0,2.0,50.0,750.375,0.0250000048240013,267884.0,275.9285998535156,60.00191199493408,685.0
18,18,10,2018,62.0,28.2,84.0,87.0,0.9,113.0,12.0,2.0,50.0,751.8125,0.0250000049010012,267952.0,275.9429998779296,60.001595993042,685.0
19,18,10,2018,61.0,30.133333333333333,83.0,96.0,0.9,113.0,13.0,1.0,50.0,751.8125,0.0250000049010012,267952.0,275.9429998779296,60.001595993042,685.0
20,18,10,2018,77.0,32.46666666666667,103.0,99.0,1.0,113.0,8.0,1.0,50.0,751.8125,0.0250000049010012,267952.0,275.9429998779296,60.001595993042,685.0
21,18,10,2018,73.0,34.43333333333333,98.0,82.0,0.9,113.0,5.0,1.0,50.0,750.1875,0.0250000044830013,268340.0,275.93239990234366,60.00211999511719,685.0
22,18,10,2018,71.0,36.3,95.0,93.0,1.0,113.0,2.0,1.0,50.0,750.1875,0.0250000044830013,268340.0,275.93239990234366,60.00211999511719,685.0
23,18,10,2018,77.0,38.766666666666666,103.0,125.0,1.3,113.0,2.0,4.0,50.0,750.1875,0.0250000044830013,268340.0,275.93239990234366,60.00211999511719,685.0
0,19,10,2018,67.0,40.63333333333333,90.0,83.0,1.2,113.0,2.0,4.0,50.0,750.5625,0.0250000039610005,268340.0,275.94279998779297,60.00531999206543,714.8125
1,19,10,2018,59.0,41.73333333333333,80.0,80.0,0.9,107.0,2.0,2.0,50.0,750.5625,0.0250000039610005,268340.0,275.94279998779297,60.00531999206543,714.8125
2,19,10,2018,53.0,42.36666666666667,73.0,83.0,0.9,104.0,2.0,3.0,50.0,750.5625,0.0250000039610005,268340.0,275.94279998779297,60.00531999206543,714.8125
3,19,10,2018,47.0,42.86666666666667,65.0,55.0,0.6,94.0,2.0,3.0,50.00001874923706,757.875,0.0250000037000011,268012.0,276.02899993896483,60.00402799224854,815.3125
4,19,10,2018,33.0,42.7,47.0,37.0,0.5,86.0,2.0,3.0,50.00001874923706,757.875,0.0250000037000011,268012.0,276.02899993896483,60.00402799224854,815.3125
5,19,10,2018,24.0,42.03333333333333,34.0,34.5,0.3,67.0,2.0,1.0,50.00001874923706,757.875,0.0250000037000011,268012.0,276.02899993896483,60.00402799224854,815.3125
6,19,10,2018,22.0,41.66666666666666,33.0,32.0,0.3,66.0,4.0,1.0,50.00001874923706,759.0625,0.0250000032839998,267504.0,276.06669982910154,60.00362399291992,805.75
7,19,10,2018,39.0,41.86666666666667,63.0,75.0,0.6,74.0,2.0,2.0,50.00001874923706,759.0625,0.0250000032839998,267504.0,276.06669982910154,60.00362399291992,805.75
8,19,10,2018,42.0,42.23333333333333,59.0,52.0,0.6,74.0,4.0,1.0,50.00001874923706,759.0625,0.0250000032839998,267504.0,276.06669982910154,60.00362399291992,805.75
9,19,10,2018,42.0,42.766666666666666,59.0,60.0,0.6,67.0,12.0,1.0,50.0,760.0,0.0250000050290003,267560.0,276.0208999633789,60.00394799804688,702.0625
10,19,10,2018,44.0,43.46666666666667,61.0,66.0,0.6,66.0,15.0,2.0,50.0,760.0,0.0250000050290003,267560.0,276.0208999633789,60.00394799804688,702.0625
